0.405	2.481755	8.2444E-09
0.4075	2.50365	8.9402E-09
0.41	2.52589	1.17411E-08
0.4125	2.545195	1.00795E-08
0.415	2.56445	9.2695E-09
0.4175	2.578145	9.1342E-09
0.42	2.5851	1.0234E-08
0.4225	2.59001	8.5164E-09
0.425	2.591135	1.04051E-08
0.4275	2.593445	1.28618E-08
0.43	2.600645	1.04225E-08
0.4325	2.614685	1.15253E-08
0.435	2.63221	1.07607E-08
0.4375	2.65554	1.27927E-08
0.44	2.679815	1.10191E-08
0.4425	2.704675	1.13587E-08
0.445	2.730255	1.55722E-08
0.4475	2.75676	1.22115E-08
0.45	2.775705	1.31797E-08
0.4525	2.791	1.19005E-08
0.455	2.79896	1.36002E-08
0.4575	2.80049	1.11014E-08
0.46	2.809125	1.31588E-08
0.4625	2.816455	1.65197E-08
0.465	2.77105	1.50817E-08
0.4675	2.72676	1.34253E-08
0.47	2.68074	1.4961E-08
0.4725	2.64039	1.20641E-08
0.475	2.652475	1.44997E-08
0.4775	2.72684	1.83322E-08
0.48	2.80741	1.57444E-08
0.4825	2.895005	1.59809E-08
0.485	2.98244	1.45236E-08
0.4875	3.03613	1.75013E-08
0.49	3.069045	1.42848E-08
0.4925	3.0956	1.59055E-08
0.495	3.115575	2.15816E-08
0.4975	3.128275	1.74124E-08
0.5	3.130985	2.00757E-08
