-0.037	0.042128
-0.036	0.042184
-0.035	0.041804
-0.034	0.041688
-0.033	0.041364
-0.032	0.041624
-0.031	0.04156
-0.03	0.041544
-0.029	0.041688
-0.028	0.041816
-0.027	0.0417
-0.026	0.04134
-0.025	0.041696
-0.024	0.041576
-0.023	0.041768
-0.022	0.042284
-0.021	0.042352
-0.02	0.042636
-0.019	0.04228
-0.018	0.04282
-0.017	0.04252
-0.016	0.04264
-0.015	0.04316
-0.014	0.042944
-0.013	0.042952
-0.012	0.04224
-0.011	0.042168
-0.01	0.042268
-0.009	0.042064
-0.008	0.042
-0.007	0.041412
-0.006	0.04168
-0.005	0.042324
-0.004	0.04306
-0.003	0.043484
-0.002	0.042996
-0.001	0.043216
0	0.042924
0.001	0.042892
0.002	0.042892
0.003	0.043168
0.004	0.042896
0.005	0.042852
0.006	0.043224
0.007	0.043332
0.008	0.043808
0.009	0.043812
0.01	0.043176
0.011	0.043168
0.012	0.043196
0.013	0.043184
0.014	0.043196
0.015	0.043724
0.016	0.043808
0.017	0.0441
0.018	0.043796
0.019	0.043796
0.02	0.043836
0.021	0.043816
0.022	0.04408
0.023	0.044112
0.024	0.044372
0.025	0.04438
0.026	0.044712
0.027	0.044628
0.028	0.044668
0.029	0.044668
0.03	0.044656
0.031	0.044752
0.032	0.044668
0.033	0.044616
0.034	0.044616
0.035	0.044584
0.036	0.044876
0.037	0.0446
0.038	0.044556
0.039	0.044532
0.04	0.044284
0.041	0.044272
0.042	0.043952
0.043	0.04454
0.044	0.04482
0.045	0.045156
0.046	0.045692
0.047	0.045716
0.048	0.046036
0.049	0.04604
0.05	0.046024
0.051	0.046068
0.052	0.046048
0.053	0.046008
0.054	0.046052
0.055	0.04602
0.056	0.045956
0.057	0.046304
0.058	0.04596
0.059	0.045944
0.06	0.045976
0.061	0.045916
0.062	0.045944
0.063	0.045956
0.064	0.0459
0.065	0.04592
0.066	0.046172
0.067	0.046716
0.068	0.047012
0.069	0.0471
0.07	0.047024
0.071	0.046708
0.072	0.046456
0.073	0.045796
0.074	0.045836
0.075	0.04584
0.076	0.046052
0.077	0.046136
0.078	0.045776
0.079	0.046116
0.08	0.046448
0.081	0.046896
0.082	0.047308
0.083	0.047352
0.084	0.047532
0.085	0.047656
0.086	0.048252
0.087	0.048264
0.088	0.047952
0.089	0.047672
0.09	0.047656
0.091	0.047964
0.092	0.047664
0.093	0.047648
0.094	0.047684
0.095	0.047944
0.096	0.04794
0.097	0.047996
0.098	0.047948
0.099	0.048292
0.1	0.048564
0.101	0.048852
0.102	0.048856
0.103	0.048884
0.104	0.049112
0.105	0.049156
0.106	0.048868
0.107	0.048552
0.108	0.048552
0.109	0.04886
0.11	0.049156
0.111	0.049164
0.112	0.049188
0.113	0.049152
0.114	0.04956
0.115	0.049784
0.116	0.049808
0.117	0.049792
0.118	0.049772
0.119	0.0501
0.12	0.050396
0.121	0.050368
0.122	0.05032
0.123	0.050144
0.124	0.049544
0.125	0.049568
0.126	0.049584
0.127	0.04956
0.128	0.049892
0.129	0.049868
0.13	0.050116
0.131	0.050452
0.132	0.050732
0.133	0.050976
0.134	0.051364
0.135	0.051616
0.136	0.05198
0.137	0.052036
0.138	0.051336
0.139	0.0516
0.14	0.051612
0.141	0.051576
0.142	0.051596
0.143	0.051988
0.144	0.052252
0.145	0.052224
0.146	0.052604
0.147	0.05256
0.148	0.0526
0.149	0.052588
0.15	0.052536
0.151	0.052912
0.152	0.0529
0.153	0.05314
0.154	0.053212
0.155	0.053296
0.156	0.053492
0.157	0.054084
0.158	0.054068
0.159	0.054088
0.16	0.05388
0.161	0.05382
0.162	0.054136
0.163	0.054416
0.164	0.05502
0.165	0.05534
0.166	0.055084
0.167	0.05448
0.168	0.054156
0.169	0.054248
0.17	0.054708
0.171	0.055044
0.172	0.05502
0.173	0.055012
0.174	0.055028
0.175	0.0553
0.176	0.055556
0.177	0.055612
0.178	0.056172
0.179	0.057152
0.18	0.057164
0.181	0.057164
0.182	0.057148
0.183	0.057468
0.184	0.05756
0.185	0.058136
0.186	0.058688
0.187	0.058672
0.188	0.058708
0.189	0.05842
0.19	0.05808
0.191	0.0575
0.192	0.057132
0.193	0.05714
0.194	0.057776
0.195	0.05834
0.196	0.058916
0.197	0.059272
0.198	0.059272
0.199	0.0592
0.2	0.059276
0.201	0.059272
0.202	0.060096
0.203	0.060452
0.204	0.061016
0.205	0.061336
0.206	0.061036
0.207	0.060972
0.208	0.060736
0.209	0.060768
0.21	0.061308
0.211	0.061952
0.212	0.061932
0.213	0.061956
0.214	0.061996
0.215	0.061708
0.216	0.061924
0.217	0.062616
0.218	0.063132
0.219	0.063488
0.22	0.063504
0.221	0.063432
0.222	0.063472
0.223	0.063796
0.224	0.064028
0.225	0.064372
0.226	0.064672
0.227	0.064952
0.228	0.065528
0.229	0.065876
0.23	0.06668
0.231	0.067028
0.232	0.067644
0.233	0.068228
0.234	0.06866
0.235	0.069096
0.236	0.069228
0.237	0.069136
0.238	0.069104
0.239	0.069544
0.24	0.069728
0.241	0.069668
0.242	0.070016
0.243	0.070332
0.244	0.071044
0.245	0.071552
0.246	0.07294
0.247	0.073864
0.248	0.07446
0.249	0.074792
0.25	0.074712
0.251	0.07508
0.252	0.07532
0.253	0.076124
0.254	0.07702
0.255	0.077684
0.256	0.077692
0.257	0.077764
0.258	0.07856
0.259	0.0792
0.26	0.079816
0.261	0.080368
0.262	0.081244
0.263	0.082188
0.264	0.082452
0.265	0.0834
0.266	0.083944
0.267	0.084772
0.268	0.085652
0.269	0.086936
0.27	0.08782
0.271	0.088732
0.272	0.089284
0.273	0.089864
0.274	0.090404
0.275	0.09138
0.276	0.092564
0.277	0.09374
0.278	0.0946
0.279	0.095844
0.28	0.097124
0.281	0.097888
0.282	0.099112
0.283	0.100204
0.284	0.101188
0.285	0.102672
0.286	0.103828
0.287	0.105284
0.288	0.106516
0.289	0.107764
0.29	0.109148
0.291	0.110404
0.292	0.111424
0.293	0.112204
0.294	0.113656
0.295	0.115692
0.296	0.117612
0.297	0.119304
0.298	0.121112
0.299	0.123412
0.3	0.126072
0.301	0.128788
0.302	0.13108
0.303	0.133536
0.304	0.135304
0.305	0.138
0.306	0.140068
0.307	0.14188
0.308	0.144232
0.309	0.146644
0.31	0.149404
0.311	0.1525
0.312	0.155496
0.313	0.15868
0.314	0.16198
0.315	0.165104
0.316	0.168832
0.317	0.172208
0.318	0.175972
0.319	0.179564
0.32	0.183408
0.321	0.186812
0.322	0.190588
0.323	0.195376
0.324	0.200252
0.325	0.205212
0.326	0.209936
0.327	0.214428
0.328	0.219552
0.329	0.224808
0.33	0.23058
0.331	0.235576
0.332	0.241292
0.333	0.247296
0.334	0.254504
0.335	0.261196
0.336	0.267952
0.337	0.274096
0.338	0.280132
0.339	0.287244
0.34	0.294996
0.341	0.30342
0.342	0.312352
0.343	0.321076
0.344	0.329604
0.345	0.33802
0.346	0.345988
0.347	0.35452
0.348	0.36346
0.349	0.3731
0.35	0.383
0.351	0.394464
0.352	0.405556
0.353	0.417624
0.354	0.42922
0.355	0.440312
0.356	0.45134
0.357	0.462336
0.358	0.475708
0.359	0.490572
0.36	0.506564
0.361	0.522704
0.362	0.5377
0.363	0.55328
0.364	0.569096
0.365	0.586408
0.366	0.603896
0.367	0.621988
0.368	0.64174
0.369	0.66142
0.37	0.68224
0.371	0.701928
0.372	0.720224
0.373	0.737828
0.374	0.755736
0.375	0.776428
0.376	0.798112
0.377	0.823068
0.378	0.847716
0.379	0.872628
0.38	0.897228
0.381	0.92146
0.382	0.944952
0.383	0.970164
0.384	0.99548
0.385	1.024476
0.386	1.054196
0.387	1.083268
0.388	1.110492
0.389	1.135684
0.39	1.16192
0.391	1.189244
