0.0489	-7.08098E-10
0.05	-7.33719E-10
0.0511	-7.61782E-10
0.052225	-7.96151E-10
0.053325	-8.16245E-10
0.05445	-8.41492E-10
0.05555	-8.75148E-10
0.056675	-9.03506E-10
0.057775	-9.40786E-10
0.0589	-9.80922E-10
0.06	-1.024813E-09
0.0611	-1.071082E-09
0.062225	-1.08856E-09
0.063325	-1.12645E-09
0.06445	-1.17219E-09
0.06555	-1.20769E-09
0.066675	-1.26173E-09
0.067775	-1.30641E-09
0.0689	-1.35436E-09
0.07	-1.39954E-09
0.0711	-1.44779E-09
0.072225	-1.49496E-09
0.073325	-1.54547E-09
0.07445	-1.58294E-09
0.07555	-1.63557E-09
0.076675	-1.70503E-09
0.077775	-1.77461E-09
0.0789	-1.84376E-09
0.08	-1.89767E-09
0.0811	-1.94631E-09
0.082225	-2.01213E-09
0.083325	-2.07189E-09
0.08445	-2.13742E-09
0.08555	-2.22443E-09
0.086675	-2.30482E-09
0.087775	-2.37755E-09
0.0889	-2.44961E-09
0.09	-2.52585E-09
0.0911	-2.61147E-09
0.092225	-2.70115E-09
0.093325	-2.76998E-09
0.09445	-2.86004E-09
0.09555	-2.96349E-09
0.096675	-3.07462E-09
0.097775	-3.17386E-09
0.0989	-3.27148E-09
0.1	-3.36566E-09
0.1011	-3.4765E-09
0.102225	-3.57579E-09
0.103325	-3.68188E-09
0.10445	-3.82225E-09
0.10555	-3.95314E-09
0.106675	-4.07828E-09
0.107775	-4.19401E-09
0.1089	-4.32766E-09
0.11	-4.47098E-09
0.1111	-4.61695E-09
0.112225	-4.738E-09
0.113325	-4.88965E-09
0.11445	-5.06404E-09
0.11555	-5.23826E-09
0.116675	-5.39599E-09
0.117775	-5.55679E-09
0.1189	-5.73214E-09
0.12	-5.92347E-09
0.1211	-6.0857E-09
0.122225	-6.26571E-09
0.123325	-6.48889E-09
0.12445	-6.71263E-09
0.12555	-6.91897E-09
0.126675	-7.11381E-09
0.127775	-7.33553E-09
0.1289	-7.58713E-09
0.13	-7.83739E-09
0.1311	-8.03707E-09
0.132225	-8.29735E-09
0.133325	-8.57759E-09
0.13445	-8.88111E-09
0.13555	-9.1332E-09
0.136675	-9.41063E-09
0.137775	-9.70439E-09
0.1389	-1.004378E-08
0.14	-1.031929E-08
0.1411	-1.061616E-08
0.142225	-1.09857E-08
0.143325	-1.12428E-08
0.14445	-1.16012E-08
0.14555	-1.19632E-08
0.146675	-1.23434E-08
0.147775	-1.27338E-08
0.1489	-1.31438E-08
0.15	-1.35464E-08
0.1511	-1.39702E-08
0.152225	-1.44148E-08
0.153325	-1.48718E-08
0.15445	-1.53489E-08
0.15555	-1.58219E-08
0.156675	-1.63303E-08
0.157775	-1.68485E-08
0.1589	-1.73944E-08
0.16	-1.79337E-08
0.1611	-1.85038E-08
0.162225	-1.90984E-08
0.163325	-1.96918E-08
0.16445	-2.03279E-08
0.16555	-2.09724E-08
0.166675	-2.16408E-08
0.167775	-2.23267E-08
0.1689	-2.30502E-08
0.17	-2.37685E-08
0.1711	-2.45312E-08
0.172225	-2.53193E-08
0.173325	-2.61196E-08
0.17445	-2.69686E-08
0.17555	-2.78334E-08
0.176675	-2.87437E-08
0.177775	-2.96471E-08
0.1789	-3.06106E-08
0.18	-3.15969E-08
0.1811	-3.25957E-08
0.182225	-3.3657E-08
0.183325	-3.47377E-08
0.18445	-3.58568E-08
0.18555	-3.7013E-08
0.186675	-3.82326E-08
0.187775	-3.94366E-08
0.1889	-4.07395E-08
0.19	-4.20609E-08
0.1911	-4.33942E-08
0.192225	-4.48206E-08
0.193325	-4.6284E-08
0.19445	-4.78053E-08
0.19555	-4.93363E-08
0.196675	-5.09732E-08
0.197775	-5.26341E-08
0.1989	-5.43819E-08
0.2	-5.6117E-08
0.2011	-5.79554E-08
0.202225	-5.98603E-08
0.203325	-6.18118E-08
0.20445	-6.38713E-08
0.20555	-6.59499E-08
0.206675	-6.81337E-08
0.207775	-7.03849E-08
0.2089	-7.27408E-08
0.21	-7.50962E-08
0.2111	-7.75909E-08
0.212225	-8.01934E-08
0.213325	-8.2802E-08
0.21445	-8.55944E-08
0.21555	-8.84168E-08
0.216675	-9.13883E-08
0.217775	-9.43755E-08
0.2189	-9.76908E-08
0.22	-1.007737E-07
0.2211	-1.041052E-07
0.222225	-1.07654E-07
0.223325	-1.111727E-07
0.22445	-1.149012E-07
0.22555	-1.18902E-07
0.226675	-1.23254E-07
0.227775	-1.27434E-07
0.2289	-1.3201E-07
0.23	-1.36578E-07
0.2311	-1.41182E-07
0.232225	-1.45938E-07
0.233325	-1.5086E-07
0.23445	-1.55748E-07
0.23555	-1.60978E-07
0.236675	-1.66378E-07
0.237775	-1.7167E-07
0.2389	-1.77412E-07
0.24	-1.83198E-07
0.2411	-1.895E-07
0.242225	-1.96252E-07
0.243325	-2.02532E-07
0.24445	-2.09288E-07
0.24555	-2.16116E-07
0.246675	-2.2325E-07
0.247775	-2.3065E-07
0.2489	-2.38162E-07
0.25	-2.45628E-07
0.2511	-2.53746E-07
0.252225	-2.6232E-07
0.253325	-2.7076E-07
0.25445	-2.79844E-07
0.25555	-2.89486E-07
0.256675	-2.99352E-07
0.257775	-3.10486E-07
0.2589	-3.2149E-07
0.26	-3.33082E-07
0.2611	-3.46642E-07
0.262225	-3.59636E-07
0.263325	-3.71656E-07
0.26445	-3.84716E-07
0.26555	-3.97128E-07
0.266675	-4.11098E-07
0.267775	-4.24822E-07
0.2689	-4.3912E-07
0.27	-4.53326E-07
0.2711	-4.68344E-07
0.272225	-4.83504E-07
0.273325	-4.99312E-07
0.27445	-5.1668E-07
0.27555	-5.33378E-07
0.276675	-5.509E-07
0.277775	-5.68924E-07
0.2789	-5.87664E-07
0.28	-6.07102E-07
0.2811	-6.26176E-07
0.282225	-6.47838E-07
0.283325	-6.69916E-07
0.28445	-6.93236E-07
0.28555	-7.17836E-07
0.286675	-7.43246E-07
0.287775	-7.73526E-07
0.2889	-8.0125E-07
0.29	-8.28662E-07
0.2911	-8.5646E-07
0.292225	-8.87218E-07
0.293325	-9.17218E-07
0.29445	-9.47348E-07
0.29555	-9.7882E-07
0.296675	-1.012702E-06
0.297775	-1.045344E-06
0.2989	-1.081866E-06
0.3	-1.117778E-06
0.3011	-1.15447E-06
0.302225	-1.17732E-06
0.303325	-1.21746E-06
0.30445	-1.25661E-06
0.30555	-1.30099E-06
0.306675	-1.34225E-06
0.307775	-1.3884E-06
0.3089	-1.43472E-06
0.31	-1.48217E-06
0.3111	-1.53245E-06
0.312225	-1.58213E-06
0.313325	-1.63516E-06
0.31445	-1.68713E-06
0.31555	-1.7448E-06
0.316675	-1.80076E-06
0.317775	-1.86193E-06
0.3189	-1.92083E-06
0.32	-1.98536E-06
0.3211	-2.04895E-06
0.322225	-2.11686E-06
0.323325	-2.18702E-06
0.32445	-2.255E-06
0.32555	-2.33078E-06
0.326675	-2.40386E-06
0.327775	-2.48241E-06
0.3289	-2.5617E-06
0.33	-2.64552E-06
0.3311	-2.72915E-06
0.332225	-2.81611E-06
0.333325	-2.90817E-06
0.33445	-2.99877E-06
0.33555	-3.09495E-06
0.336675	-3.19026E-06
0.337775	-3.29402E-06
0.3389	-3.3947E-06
0.34	-3.50383E-06
0.3411	-3.61326E-06
0.342225	-3.72525E-06
0.343325	-3.84221E-06
0.34445	-3.96215E-06
0.34555	-4.08376E-06
0.346675	-4.20862E-06
0.347775	-4.34183E-06
0.3489	-4.47319E-06
0.35	-4.61002E-06
0.3511	-4.74952E-06
0.352225	-4.89624E-06
0.353325	-5.04423E-06
0.35445	-5.1967E-06
0.35555	-5.35516E-06
0.356675	-5.51165E-06
0.357775	-5.68145E-06
0.3589	-5.85108E-06
0.36	-6.02413E-06
0.3611	-6.20371E-06
0.362225	-6.38977E-06
0.363325	-6.57606E-06
0.36445	-6.76848E-06
0.36555	-6.97125E-06
0.366675	-7.17566E-06
0.367775	-7.38373E-06
0.3689	-7.60148E-06
0.37	-7.82115E-06
0.3711	-8.04384E-06
0.372225	-8.27763E-06
0.373325	-8.5183E-06
0.37445	-8.75838E-06
0.37555	-9.0116E-06
0.376675	-9.27071E-06
0.377775	-9.52947E-06
0.3789	-9.80552E-06
0.38	-1.007965E-05
0.3811	-1.036045E-05
0.382225	-1.065424E-05
0.383325	-1.095409E-05
0.38445	-1.126109E-05
0.38555	-1.15694E-05
0.386675	-1.19004E-05
0.387775	-1.2227E-05
0.3889	-1.257E-05
0.39	-1.29086E-05
0.3911	-1.32572E-05
0.392225	-1.36238E-05
0.393325	-1.39956E-05
0.39445	-1.4383E-05
0.39555	-1.4762E-05
0.396675	-1.51694E-05
0.397775	-1.55682E-05
0.3989	-1.59952E-05
0.4	-1.6424E-05
0.4011	-1.68522E-05
0.402225	-1.73078E-05
0.403325	-1.77632E-05
0.40445	-1.82424E-05
0.40555	-1.87242E-05
0.406675	-1.9217E-05
0.407775	-1.97216E-05
0.4089	-2.025E-05
0.41	-2.0767E-05
0.4111	-2.13142E-05
0.412225	-2.1871E-05
0.413325	-2.24448E-05
0.41445	-2.30328E-05
0.41555	-2.36218E-05
0.416675	-2.42422E-05
0.417775	-2.4869E-05
0.4189	-2.55098E-05
0.42	-2.61618E-05
0.4211	-2.68214E-05
0.422225	-2.75162E-05
0.423325	-2.82194E-05
0.42445	-2.89372E-05
0.42555	-2.9673E-05
0.426675	-3.04448E-05
0.427775	-3.12012E-05
0.4289	-3.19984E-05
0.43	-3.27906E-05
0.4311	-3.36202E-05
0.432225	-3.44782E-05
0.433325	-3.5334E-05
0.43445	-3.62304E-05
0.43555	-3.71336E-05
0.436675	-3.80734E-05
0.437775	-3.90242E-05
0.4389	-4.00122E-05
0.44	-4.09942E-05
0.4411	-4.2014E-05
0.442225	-4.30546E-05
0.443325	-4.41274E-05
0.44445	-4.5236E-05
0.44555	-4.63454E-05
0.446675	-4.7504E-05
0.447775	-4.86666E-05
0.4489	-4.98792E-05
0.45	-5.11118E-05
0.4511	-5.235E-05
0.452225	-5.36576E-05
0.453325	-5.49516E-05
0.45445	-5.63166E-05
0.45555	-5.77138E-05
0.456675	-5.91182E-05
0.457775	-6.0572E-05
0.4589	-6.20712E-05
0.46	-6.3575E-05
0.4611	-6.51128E-05
0.462225	-6.67442E-05
0.463325	-6.83388E-05
0.46445	-7.00322E-05
0.46555	-7.17212E-05
0.466675	-7.34952E-05
0.467775	-7.5285E-05
0.4689	-7.7096E-05
0.47	-7.89848E-05
0.4711	-8.08888E-05
0.472225	-8.28676E-05
0.473325	-8.4866E-05
0.47445	-8.69546E-05
