-0.005	1.0	7.1854e-13
-0.005	1.0050505050505	6.59032e-13
-0.005	1.01010101010101	6.81236e-13
-0.005	1.01515151515152	6.16399e-13
-0.005	1.02020202020202	6.62585e-13
-0.005	1.02525252525253	5.63997e-13
-0.005	1.03030303030303	6.13735e-13
-0.005	1.03535353535354	5.06265e-13
-0.005	1.04040404040404	4.94719e-13
-0.005	1.04545454545455	3.34845e-13
-0.005	1.05050505050505	5.12482e-13
-0.005	1.05555555555556	3.77478e-13
-0.005	1.06060606060606	7.4785e-13
-0.005	1.06565656565657	7.07882e-13
-0.005	1.07070707070707	5.24917e-13
-0.005	1.07575757575758	6.68802e-13
-0.005	1.08080808080808	7.11434e-13
-0.005	1.08585858585859	5.21364e-13
-0.005	1.09090909090909	5.16923e-13
-0.005	1.0959595959596	3.12641e-13
-0.005	1.1010101010101	3.10864e-13
-0.005	1.10606060606061	5.65773e-13
-0.005	1.11111111111111	2.02506e-13
-0.005	1.11616161616162	5.97748e-13
-0.005	1.12121212121212	8.86406e-13
-0.005	1.12626262626263	9.17495e-13
-0.005	1.13131313131313	6.41268e-13
-0.005	1.13636363636364	2.3981e-13
-0.005	1.14141414141414	4.6985e-13
-0.005	1.14646464646465	2.37145e-13
-0.005	1.15151515151515	1.47438e-13
-0.005	1.15656565656566	1.55432e-13
-0.005	1.16161616161616	2.21157e-13
-0.005	1.16666666666667	4.83173e-13
-0.005	1.17171717171717	7.83377e-13
-0.005	1.17676767676768	6.70578e-13
-0.005	1.18181818181818	4.83173e-13
-0.005	1.18686868686869	5.36463e-13
-0.005	1.19191919191919	5.51562e-13
-0.005	1.1969696969697	2.82442e-13
-0.005	1.2020202020202	2.71784e-13
-0.005	1.20707070707071	8.52656e-14
-0.005	1.21212121212121	5.69326e-13
-0.005	1.21717171717172	7.07882e-13
-0.005	1.22222222222222	7.73607e-13
-0.005	1.22727272727273	7.68278e-13
-0.005	1.23232323232323	6.14623e-13
-0.005	1.23737373737374	6.10182e-13
-0.005	1.24242424242424	5.59556e-13
-0.005	1.24747474747475	8.88184e-15
-0.005	1.25252525252525	3.79254e-13
-0.005	1.25757575757576	6.61696e-13
-0.005	1.26262626262626	6.75019e-13
-0.005	1.26767676767677	5.56891e-13
-0.005	1.27272727272727	4.02347e-13
-0.005	1.27777777777778	1.78525e-13
-0.005	1.28282828282828	1.62538e-13
-0.005	1.28787878787879	1.19905e-13
-0.005	1.29292929292929	1.87407e-13
-0.005	1.2979797979798	1.71419e-13
-0.005	1.3030303030303	4.40538e-13
-0.005	1.30808080808081	7.14987e-13
-0.005	1.31313131313131	7.74495e-13
-0.005	1.31818181818182	7.23869e-13
-0.005	1.32323232323232	6.67914e-13
-0.005	1.32828282828283	7.02553e-13
-0.005	1.33333333333333	5.09818e-13
-0.005	1.33838383838384	2.65567e-13
-0.005	1.34343434343434	2.0517e-13
-0.005	1.34848484848485	4.61856e-13
-0.005	1.35353535353535	8.03805e-13
-0.005	1.35858585858586	8.793e-13
-0.005	1.36363636363636	7.61172e-13
-0.005	1.36868686868687	4.82284e-13
-0.005	1.37373737373737	6.45709e-13
-0.005	1.37878787878788	7.39856e-13
-0.005	1.38383838383838	2.77113e-13
-0.005	1.38888888888889	3.79254e-13
-0.005	1.39393939393939	3.48168e-13
-0.005	1.3989898989899	1.55432e-13
-0.005	1.4040404040404	1.45662e-13
-0.005	1.40909090909091	4.64521e-13
-0.005	1.41414141414141	7.69166e-13
-0.005	1.41919191919192	7.00776e-13
-0.005	1.42424242424242	7.53179e-13
-0.005	1.42929292929293	5.2847e-13
-0.005	1.43434343434343	6.76795e-13
-0.005	1.43939393939394	5.16035e-13
