-0.5	3E-15	1.09E-11	7E-14
-0.495	-8.7E-14	-1.6E-12	0
-0.49	-4.4E-14	6.4E-12	2.2E-14
-0.485	-5.4E-14	2.43E-11	3E-15
-0.48	-7E-15	-1.5E-12	1E-15
-0.475	-5E-14	3E-12	3.2E-14
-0.47	-8.9E-14	-8.5E-13	3.6E-14
-0.465	-7.6E-14	-2.8E-12	5.7E-14
-0.46	-7.4E-14	3.5E-13	1.9E-14
-0.455	-1.7E-14	1.045E-11	-1E-15
-0.45	-6.3E-14	1.5E-11	-8E-15
-0.445	-3.8E-14	1.65E-12	4.5E-14
-0.44	-4.2E-14	-5.05E-12	5.3E-14
-0.435	-6.7E-14	-7.3E-12	5.2E-14
-0.43	-7.8E-14	-7.55E-12	2.8E-14
-0.425	-2.3E-14	7.5E-13	2.5E-14
-0.42	-6.2E-14	5.5E-13	1.7E-14
-0.415	-1E-13	-1.15E-12	4.3E-14
-0.41	-7.2E-14	2.45E-12	4.7E-14
-0.405	-1.03E-13	6.3E-12	2.3E-14
-0.4	-1.3E-14	2.5E-13	4E-15
-0.395	-6.6E-14	3.2E-12	2E-14
-0.39	-8.8E-14	7.35E-12	5.6E-14
-0.385	-5.2E-14	-5.65E-12	5.2E-14
-0.38	-3.3E-14	1.105E-11	1E-14
-0.375	-1.4E-14	6.25E-12	4E-14
-0.37	-6E-14	-8.2E-12	3.8E-14
-0.365	-1.4E-14	2.075E-11	3.1E-14
-0.36	-8E-14	1.58E-11	3.3E-14
-0.355	-9E-15	2.035E-11	6E-15
-0.35	-7.9E-14	2.25E-11	3.7E-14
-0.345	-5.4E-14	-8.5E-13	-3.7E-14
-0.34	-7.1E-14	-8.7E-12	3.7E-14
-0.335	-3.7E-14	-1.31E-11	4E-14
-0.33	-6.1E-14	-6E-12	4E-15
-0.325	-3.8E-14	2.95E-12	2.2E-14
-0.32	-2.9E-14	-3.8E-12	5.8E-14
-0.315	-7.2E-14	4.35E-12	1.8E-14
-0.31	-5E-15	-7.45E-12	8.8E-14
-0.305	-5.4E-14	-5.5E-13	6E-15
-0.3	-3.4E-14	2.9E-12	-2E-15
-0.295	-8.2E-14	-1.35E-12	1.2E-14
-0.29	-6.6E-14	2.4E-12	2.4E-14
-0.285	-2.2E-14	-1.65E-12	3.4E-14
-0.28	-6.1E-14	9.6E-12	-1.1E-14
-0.275	-2.2E-14	-3.2E-12	2.9E-14
-0.27	-5.8E-14	7.45E-12	2.3E-14
-0.265	4E-14	-7.65E-12	8E-14
-0.26	-5.6E-14	-7.45E-12	-1.8E-14
-0.255	-2.2E-14	5.8E-12	4.6E-14
-0.25	-1.06E-13	2.405E-11	-1E-14
-0.245	-3E-15	2.5E-12	2E-14
-0.24	-3.4E-14	3.75E-12	4.6E-14
-0.235	-1.08E-13	2.65E-12	2.7E-14
-0.23	-4.1E-14	-6.85E-12	3.1E-14
-0.225	-5.3E-14	-4E-13	0
-0.22	-1E-14	1.12E-11	-1.6E-14
