-0.5	-6.6E-14	2.62E-11	3.2E-14
-0.495	-1.06E-13	-3.05E-12	-2.2E-14
-0.49	-5.9E-14	1.1E-11	1.7E-14
-0.485	-1.05E-13	-1.395E-11	1.1E-14
-0.48	-1.04E-13	-2.05E-12	-6.3E-14
-0.475	-7.7E-14	-1.99E-11	-1.1E-14
-0.47	-6.5E-14	-6.8E-12	-2E-14
-0.465	-8.1E-14	3.55E-12	1.4E-14
-0.46	-4.4E-14	-5.75E-12	1E-15
-0.455	-5.3E-14	-6.35E-12	9E-15
-0.45	-8E-14	1.2E-11	-1.2E-14
-0.445	-1E-15	-8.55E-12	2.3E-14
-0.44	-6.8E-14	-6E-12	-2.6E-14
-0.435	-6.1E-14	-1.6E-12	-4.1E-14
-0.43	-8.5E-14	-9.5E-13	-2.8E-14
-0.425	-3.9E-14	7.85E-12	-1.1E-14
-0.42	-8E-14	5.95E-12	-3.1E-14
-0.415	-6.2E-14	6.8E-12	-3.3E-14
-0.41	-1.1E-13	1.4E-12	7E-15
-0.405	-7.7E-14	5.5E-13	1E-15
-0.4	-5.5E-14	-2.02E-11	-1E-15
-0.395	-8E-14	-2.94E-11	-2.3E-14
-0.39	-4.1E-14	6E-12	-3.2E-14
-0.385	-1.12E-13	-1.425E-11	4.2E-14
-0.38	-3E-14	-2.65E-12	-3.9E-14
-0.375	-5.1E-14	-7.5E-12	-3.6E-14
-0.37	-9.4E-14	-2.25E-12	3E-15
-0.365	-5.2E-14	-3.35E-12	4.4E-14
-0.36	-1.07E-13	-4.55E-12	3E-15
-0.355	-4.5E-14	5.45E-12	-2.5E-14
-0.35	-6.9E-14	-7.15E-12	-2.8E-14
-0.345	-3E-14	-2.25E-11	-7E-15
-0.34	-8.2E-14	1.96E-11	3E-15
-0.335	-6.5E-14	-7.3E-12	-2.2E-14
-0.33	-1.19E-13	1.115E-11	7E-15
-0.325	-6E-15	8.8E-12	-4.9E-14
-0.32	-2.5E-14	2.2E-12	2.3E-14
-0.315	-7.4E-14	3.65E-12	3.5E-14
-0.31	-4.9E-14	2.2E-12	1.6E-14
-0.305	-1E-13	3.85E-12	1E-15
-0.3	-1.1E-14	1.135E-11	2.5E-14
-0.295	-8.5E-14	1.5E-11	4.7E-14
-0.29	-7E-14	-9E-13	3E-14
-0.285	-8.2E-14	-2.5E-13	-1.4E-14
-0.28	-3.1E-14	-4.5E-12	1.6E-14
-0.275	-5E-14	7.3E-12	-6E-15
-0.27	-4.3E-14	-4.6E-12	-2.7E-14
-0.265	-2.8E-14	1.91E-11	4.2E-14
-0.26	-1.09E-13	2.5E-12	-1E-15
-0.255	-8E-15	1.585E-11	5.6E-14
-0.25	-6.2E-14	-2.65E-12	2.1E-14
-0.245	-1.03E-13	-6.5E-12	-3E-14
-0.24	-9.6E-14	-5.75E-12	-3E-15
-0.235	-1.15E-13	-1.75E-12	-2.1E-14
-0.23	-1.4E-14	9.5E-13	1.4E-14
-0.225	-7.2E-14	6E-12	1.1E-14
-0.22	-1.6E-14	-1.395E-11	3.7E-14
-0.215	-8.9E-14	8.8E-12	4.2E-14
-0.21	-2E-15	-1.205E-11	6.6E-14
-0.205	-7.9E-14	-1.475E-11	2.2E-14
-0.2	-4.2E-14	1.415E-11	-8E-15
-0.195	-5.1E-14	8.55E-12	2.6E-14
-0.19	-8.3E-14	4.9E-12	-5.4E-14
