-0.5	-6.6E-14	2.3E-12	-5E-15
-0.495	-1.06E-13	-1.415E-11	3E-15
-0.49	-7.9E-14	1.65E-12	-3E-15
-0.485	-5.8E-14	-7.9E-12	3.1E-14
-0.48	-1.01E-13	2.85E-12	3.7E-14
-0.475	-3.8E-14	-1.735E-11	4.7E-14
-0.47	-9.5E-14	6.85E-12	1.2E-14
-0.465	3.1E-14	-1.84E-11	4.5E-14
-0.46	-7.8E-14	-1.55E-12	3.4E-14
-0.455	-9.3E-14	3E-13	1.1E-14
-0.45	-1.01E-13	1.82E-11	1.1E-14
-0.445	-2.2E-14	-3.2E-12	1E-14
-0.44	-7.2E-14	1.075E-11	4.7E-14
-0.435	-4.8E-14	-4.15E-12	2.9E-14
-0.43	-3.1E-14	1.12E-11	5.7E-14
-0.425	-8.4E-14	4.6E-12	3.3E-14
-0.42	-6E-15	2.15E-11	7.1E-14
-0.415	-7.8E-14	-1.915E-11	3.9E-14
-0.41	-6.6E-14	-5.85E-12	-5E-15
-0.405	-8.6E-14	-1.935E-11	2.6E-14
-0.4	-1.02E-13	-4.1E-12	1.5E-14
-0.395	-7.5E-14	1.13E-11	-1.1E-14
-0.39	6E-15	-5.55E-12	4E-15
-0.385	-6.2E-14	-5.9E-12	4.3E-14
-0.38	-5.4E-14	9.3E-12	1.7E-14
-0.375	-2.5E-14	-9.75E-12	5.2E-14
-0.37	-6.8E-14	-8.25E-12	3.6E-14
-0.365	-2.5E-14	1.735E-11	-1.1E-14
-0.36	-5.1E-14	2.9E-12	-1.3E-14
-0.355	-3.7E-14	6.2E-12	-4.4E-14
-0.35	-5.4E-14	6.35E-12	-1.1E-14
-0.345	-1.05E-13	8.8E-12	2.9E-14
-0.34	-8.6E-14	-2.4E-12	1.9E-14
-0.335	-9.8E-14	-5.25E-12	3.4E-14
-0.33	-2.2E-14	2.25E-12	4.9E-14
-0.325	-6.7E-14	-1.005E-11	2.5E-14
-0.32	-3.9E-14	-1.75E-12	2E-15
-0.315	-1.04E-13	-2.55E-12	1.7E-14
-0.31	-6.5E-14	-1.01E-11	-5.4E-14
-0.305	-1.02E-13	-5.3E-12	1.4E-14
-0.3	-6.9E-14	1.85E-12	3.9E-14
-0.295	-6.5E-14	-1.525E-11	4.1E-14
-0.29	-1.15E-13	-5E-12	6E-15
-0.285	-4.5E-14	1.85E-12	2E-14
-0.28	-9.7E-14	1.39E-11	2.6E-14
-0.275	-2.2E-14	4.35E-12	-2.3E-14
-0.27	-1.11E-13	-6.45E-12	2.9E-14
-0.265	-1.04E-13	5.85E-12	9E-15
-0.26	-7.3E-14	-5E-14	-2.9E-14
-0.255	-5.2E-14	8.8E-12	2E-14
-0.25	-5E-14	-1.5E-12	6E-15
-0.245	-5.2E-14	-1.9E-12	3.9E-14
-0.24	-4.2E-14	1.335E-11	3.1E-14
-0.235	-9.8E-14	2.595E-11	2.5E-14
-0.23	-3.8E-14	2.855E-11	3.4E-14
-0.225	-8.3E-14	1.515E-11	1.8E-14
-0.22	-1E-13	-5.9E-12	-4.4E-14
-0.215	-9.7E-14	-5.45E-12	3E-15
-0.21	-9E-14	-6.8E-12	2.5E-14
-0.205	-3.7E-14	-5.55E-12	1.8E-14
-0.2	-1.7E-14	1.7E-12	2.9E-14
-0.195	-5.4E-14	-1.75E-12	6.5E-14
-0.19	-7.9E-14	-1.4E-12	4.1E-14
-0.185	-1.2E-14	-7.95E-12	7.6E-14
-0.18	-4.8E-14	-2.08E-11	1.2E-14
-0.175	-9E-14	-8.5E-13	-3.9E-14
-0.17	-1E-13	2.435E-11	3E-15
-0.165	-3.6E-14	5.7E-12	1E-14
-0.16	8E-15	5.75E-12	1.4E-14
-0.155	-7.2E-14	6.4E-12	2.5E-14
-0.15	-1.02E-13	6.2E-12	5.1E-14
-0.145	-1E-13	-1.05E-12	2.7E-14
-0.14	1.2E-14	6.45E-12	2.8E-14
