-0.5	-5.1E-14	4.55E-12	3.9E-14
-0.495	-5.4E-14	-8.45E-12	1E-14
-0.49	-7.8E-14	4E-13	-2E-15
-0.485	-9E-15	-6E-12	3.9E-14
-0.48	-7.4E-14	9.15E-12	2.2E-14
-0.475	2E-15	2.145E-11	0
-0.47	-6.1E-14	-2.72E-11	4E-15
-0.465	-6.2E-14	2.4E-12	-3E-15
-0.46	-4.1E-14	9.15E-12	1.3E-14
-0.455	-2.5E-14	-8.7E-12	1E-14
-0.45	-4.2E-14	7E-13	4.8E-14
-0.445	-2.8E-14	1.45E-12	3.6E-14
-0.44	-2.8E-14	-6E-13	1.8E-14
-0.435	-8E-14	1.1E-12	-9E-15
-0.43	0	-2.65E-12	6E-14
-0.425	-5.5E-14	-2.155E-11	6E-15
-0.42	-3.9E-14	1.9E-12	-1.8E-14
-0.415	-9.3E-14	-1.515E-11	2.2E-14
-0.41	-6.2E-14	3.4E-12	-1E-15
-0.405	-6.3E-14	1.75E-12	5.4E-14
-0.4	-1.01E-13	1E-12	3.9E-14
-0.395	-4.1E-14	-1.965E-11	1.7E-14
-0.39	-7.9E-14	2.85E-12	2.4E-14
-0.385	2.9E-14	-2.325E-11	-1E-14
-0.38	-8.9E-14	-1.65E-12	2.5E-14
-0.375	-5.4E-14	-3E-13	4E-15
-0.37	-8.1E-14	1.69E-11	3.7E-14
-0.365	-3.7E-14	2.15E-12	2.7E-14
-0.36	-2.5E-14	9.4E-12	6.7E-14
-0.355	-5.5E-14	1.5E-12	1E-14
-0.35	-2.8E-14	6.55E-12	3.1E-14
-0.345	-1.02E-13	-1.25E-12	3.6E-14
-0.34	2.9E-14	1.68E-11	1.3E-14
-0.335	-6.7E-14	4.095E-11	8E-15
-0.33	-9.5E-14	2.2E-12	-2.2E-14
-0.325	-1.06E-13	-1.645E-11	4.4E-14
-0.32	-4.5E-14	3.6E-12	2.1E-14
-0.315	-5.1E-14	-6.6E-12	2.1E-14
-0.31	-2.4E-14	-3.15E-12	3E-15
-0.305	-7.4E-14	1.44E-11	4.2E-14
-0.3	-1.19E-13	-8.15E-12	3.8E-14
-0.295	-1.6E-14	1.165E-11	6.4E-14
-0.29	-8.8E-14	-5.5E-13	3.9E-14
-0.285	-5E-14	3.4E-12	-1E-14
-0.28	-7.3E-14	-9.2E-12	5.8E-14
-0.275	-1.14E-13	-7.5E-12	-1.2E-14
-0.27	-2.2E-14	5E-12	3E-14
-0.265	-1.8E-14	4.2E-12	-1E-14
-0.26	-2E-15	-3.1E-12	1.2E-14
-0.255	-5.9E-14	3.15E-12	2.2E-14
-0.25	6E-15	-8.75E-12	3.9E-14
-0.245	-6.7E-14	4.85E-12	5.2E-14
-0.24	-1.1E-14	3.4E-12	-2.4E-14
-0.235	-6.8E-14	1.46E-11	3.5E-14
-0.23	-2.8E-14	8.4E-12	-4.9E-14
-0.225	-6.2E-14	-4.7E-12	1E-15
-0.22	-5.8E-14	-3.4E-12	2.3E-14
-0.215	-3.9E-14	-2.9E-12	3.1E-14
-0.21	-5.8E-14	5.2E-12	2.3E-14
-0.205	-3.9E-14	4.2E-12	1.4E-14
-0.2	-8.6E-14	-2.83E-11	-2E-14
-0.195	-4.9E-14	-4.95E-12	3.6E-14
-0.19	-7.5E-14	-3.3E-11	5E-15
-0.185	-3.1E-14	-1.05E-12	-2.4E-14
-0.18	-1.06E-13	-2.4E-12	8E-15
-0.175	-5.2E-14	1.85E-12	-2E-15
-0.17	-1.7E-14	-1.99E-11	6.7E-14
-0.165	-1.04E-13	2.55E-12	1.3E-14
-0.16	-4.5E-14	4.15E-12	3.5E-14
-0.155	-1.06E-13	-3E-12	3.3E-14
-0.15	-1.7E-14	-1.19E-11	-2.5E-14
-0.145	-8.3E-14	3.25E-12	1.8E-14
-0.14	-9.5E-14	-5.9E-12	4.7E-14
-0.135	-8E-14	1.71E-11	2E-14
-0.13	-2.3E-14	2.5E-12	7.2E-14
-0.125	-5.2E-14	7.05E-12	3.3E-14
-0.12	-7.2E-14	-5.25E-12	3.1E-14
-0.115	-5.8E-14	-9.5E-13	4.9E-14
-0.11	-1E-13	4.5E-13	2.3E-14
-0.105	8E-15	1.505E-11	2.1E-14
-0.1	-5.3E-14	4.6E-12	5.4E-14
-0.095	-8.4E-14	-1.75E-12	-1.1E-14
-0.09	-6.3E-14	-1.93E-11	1E-14
-0.085	-9.7E-14	-1.85E-12	2.4E-14
-0.08	-5.8E-14	-4.45E-12	1.4E-14
-0.075	-6E-15	-7.6E-12	2.8E-14
-0.07	-5.9E-14	-2.3E-12	5.6E-14
-0.065	-8.2E-14	-5.8E-12	2.8E-14
-0.06	6E-15	-3.3E-12	6.9E-14
-0.055	-6E-14	-1.9E-12	2.4E-14
-0.05	-3.6E-14	-4E-13	-1.4E-14
-0.045	-9.4E-14	-2.225E-11	4E-14
-0.04	-8.7E-14	-1.8E-12	-6E-15
-0.035	-5.7E-14	1.285E-11	-2.1E-14
-0.03	-5.4E-14	5.6E-12	-7E-15
-0.025	-2.6E-14	6.6E-12	-2.1E-14
-0.02	1.5E-14	6.75E-12	-1.16E-13
-0.015	1.13E-13	-5.45E-12	-2.44E-13
-0.01	1.33E-13	3.45E-12	-3.51E-13
-0.005	3.77E-13	-1.05E-12	-5.78E-13
0	7.27E-13	1.23E-11	-8.85E-13
0.005	1.373E-12	6.55E-12	-1.542E-12
0.01	2.266E-12	-1E-12	-2.423E-12
0.015	3.656E-12	3.9E-12	-3.843E-12
0.02	5.481E-12	3.5E-13	-5.645E-12
0.025	7.856E-12	1E-13	-7.888E-12
0.03	1.0573E-11	-2.315E-11	-1.0673E-11
0.035	1.378E-11	-2.33E-11	-1.3908E-11
0.04	1.7689E-11	-2.84E-11	-1.7708E-11
0.045	2.1891E-11	1.865E-11	-2.2134E-11
0.05	2.7169E-11	-9.7E-12	-2.7312E-11
0.055	3.287E-11	4.05E-12	-3.2988E-11
0.06	3.9715E-11	1.5E-13	-3.9555E-11
0.065	4.6563E-11	-1.65E-12	-4.6897E-11
0.07	5.449E-11	7.2E-12	-5.4621E-11
0.075	6.2999E-11	2.45E-12	-6.3315E-11
0.08	7.195E-11	1.5E-13	-7.2445E-11
0.085	8.2034E-11	3.9E-12	-8.2092E-11
