-0.5	-8.1E-14	-3.09E-11	1.6E-14
-0.495	-2.7E-14	5.8E-12	3.9E-14
-0.49	7E-15	-1.91E-11	4.2E-14
-0.485	-5.9E-14	-2.45E-12	-3.3E-14
-0.48	-3.8E-14	6.2E-12	-5.4E-14
-0.475	-8.8E-14	2.01E-11	2.4E-14
-0.47	-2.5E-14	-1.65E-12	-5E-14
-0.465	-9.8E-14	-4.85E-12	1.5E-14
-0.46	-5.9E-14	2.45E-12	-3.5E-14
-0.455	-4.5E-14	-2.7E-12	3.6E-14
-0.45	-7.3E-14	-7.1E-12	2.3E-14
-0.445	-5.6E-14	-1.39E-11	-3E-15
-0.44	-2.5E-14	-1.89E-11	-1E-15
-0.435	-4.7E-14	-1.97E-11	2.4E-14
-0.43	-4E-14	8.9E-12	3E-14
-0.425	-5.8E-14	-6.95E-12	-1.6E-14
-0.42	-1.12E-13	-7.65E-12	-6E-15
-0.415	-5.5E-14	-3.65E-12	-2.9E-14
-0.41	-2.8E-14	-1.535E-11	6.6E-14
-0.405	-1.33E-13	2.25E-12	-2.2E-14
-0.4	-3.4E-14	1.7E-12	3.8E-14
-0.395	-9.8E-14	4E-13	1.2E-14
-0.39	-7E-15	6E-13	5E-15
-0.385	-5.4E-14	9.75E-12	3.6E-14
-0.38	-8.8E-14	8.3E-12	-2.2E-14
-0.375	-8.9E-14	2.9E-12	2E-14
-0.37	-4.3E-14	-2.35E-12	1E-15
-0.365	-7.5E-14	7.75E-12	8E-15
-0.36	-5E-14	-6.7E-12	-1E-15
-0.355	-6.6E-14	1.875E-11	2E-14
-0.35	-7.9E-14	7.25E-12	1.5E-14
-0.345	-3E-15	5.95E-12	3.1E-14
-0.34	-9.5E-14	-1.1E-11	3E-15
-0.335	-1.05E-13	-8.5E-13	-8E-15
-0.33	-9E-14	-2.06E-11	1.8E-14
-0.325	-9.8E-14	-9E-13	1.5E-14
-0.32	-9.6E-14	-1E-13	-1.5E-14
-0.315	-8E-15	-9E-13	-3.4E-14
-0.31	-8E-14	-6.8E-12	1.9E-14
-0.305	-1.21E-13	1.8E-12	1.9E-14
-0.3	2.7E-14	7.85E-12	4.9E-14
-0.295	-7.9E-14	3.25E-12	-2.8E-14
-0.29	-6.9E-14	-5.95E-12	-2.7E-14
-0.285	-6.4E-14	-1.18E-11	1.9E-14
-0.28	-7.2E-14	-4.7E-12	-1.5E-14
-0.275	-6.4E-14	2.12E-11	-9E-15
-0.27	-5.3E-14	9.2E-12	-1.2E-14
-0.265	-4.9E-14	5.65E-12	1.2E-14
-0.26	-4.7E-14	3.9E-12	3.5E-14
-0.255	-2.3E-14	-4.9E-12	4.3E-14
-0.25	-7.9E-14	3E-13	2.1E-14
-0.245	-5.9E-14	8.1E-12	-1E-14
-0.24	-9.5E-14	1.22E-11	-3E-15
-0.235	-4.2E-14	5.65E-12	-9.3E-14
-0.23	-4.4E-14	-7.25E-12	-1.7E-14
-0.225	-7.2E-14	-2E-13	1E-14
-0.22	-4E-14	3.75E-12	1E-14
-0.215	-7.5E-14	7.65E-12	-1.5E-14
-0.21	-5E-14	-1.03E-11	-9E-15
-0.205	-8.9E-14	-1.55E-11	-4E-15
-0.2	-1.3E-14	-2.45E-12	3E-14
-0.195	-7.4E-14	-4.37E-11	3E-14
-0.19	-5.4E-14	2.2E-12	-1.4E-14
-0.185	-1.03E-13	-1.015E-11	8E-15
-0.18	-5.7E-14	-2E-13	-2.3E-14
-0.175	-3.1E-14	-1.21E-11	3.3E-14
-0.17	-9E-14	5.3E-12	4E-15
-0.165	-1.02E-13	-1.95E-11	-1.1E-14
-0.16	-1.19E-13	8.2E-12	-1.4E-14
-0.155	1.5E-14	-1.705E-11	1.8E-14
-0.15	-8.7E-14	-1.85E-12	9E-15
-0.145	-9.3E-14	-1.95E-12	1.6E-14
-0.14	-1.11E-13	1.42E-11	-1.3E-14
-0.135	-2.2E-14	2.25E-12	-2E-15
-0.13	-2.9E-14	6.3E-12	-1E-14
-0.125	-1.13E-13	-3E-12	2.5E-14
-0.12	-5.9E-14	6.1E-12	7.2E-14
-0.115	-9.2E-14	-1.11E-11	3E-15
-0.11	-3E-15	1.225E-11	8E-15
-0.105	-8E-14	3.515E-11	1.3E-14
-0.1	-3.3E-14	-9.5E-13	1.5E-14
-0.095	-8.7E-14	-1.045E-11	2.6E-14
-0.09	-5.8E-14	5.15E-12	1.2E-14
-0.085	-5.7E-14	-7.85E-12	2.9E-14
-0.08	-4.4E-14	-7E-13	-8E-15
-0.075	-7.2E-14	1.48E-11	2.5E-14
-0.07	-6.8E-14	-1.205E-11	1.6E-14
-0.065	-3.6E-14	1.78E-11	3.5E-14
-0.06	-7.3E-14	-4.75E-12	2.6E-14
-0.055	-2.2E-14	-1.1E-12	-1E-15
-0.05	-9.5E-14	-2.53E-11	3.1E-14
-0.045	-8E-14	1E-13	-3E-15
-0.04	-7.9E-14	-8.1E-12	2E-14
-0.035	-3.4E-14	-1.35E-12	-1.3E-14
-0.03	-3.1E-14	-7.4E-12	-4.3E-14
-0.025	-7.6E-14	4.9E-12	-7.2E-14
-0.02	2.7E-14	-6.2E-12	-8.8E-14
-0.015	5.8E-14	8.45E-12	-2.06E-13
-0.01	2.18E-13	1.965E-11	-4.29E-13
-0.005	3.9E-13	-1.78E-11	-6.05E-13
0	8.39E-13	3.3E-12	-1.026E-12
0.005	1.498E-12	1.79E-11	-1.6E-12
0.01	2.597E-12	-9.65E-12	-2.774E-12
0.015	4.064E-12	1.505E-11	-4.134E-12
0.02	6.003E-12	8.25E-12	-6.132E-12
0.025	8.507E-12	-5.5E-13	-8.524E-12
0.03	1.1286E-11	4.65E-12	-1.1395E-11
0.035	1.4492E-11	-3.4E-12	-1.454E-11
0.04	1.8462E-11	3.25E-12	-1.8581E-11
0.045	2.2924E-11	-3E-13	-2.3156E-11
0.05	2.806E-11	-2.75E-12	-2.8236E-11
0.055	3.4034E-11	-3.35E-12	-3.4104E-11
0.06	4.0185E-11	-7.5E-13	-4.0445E-11
0.065	4.7369E-11	2.2E-12	-4.7606E-11
0.07	5.5045E-11	-1.7E-11	-5.5394E-11
0.075	6.4127E-11	-1.635E-11	-6.415E-11
0.08	7.3958E-11	-3.8E-12	-7.3937E-11
0.085	8.427E-11	-1.28E-11	-8.4123E-11
0.09	9.5632E-11	6.5E-13	-9.5644E-11
0.095	1.06803E-10	1.25E-11	-1.06994E-10
0.1	1.19862E-10	9.05E-12	-1.19882E-10
0.105	1.33461E-10	-5.5E-13	-1.33333E-10
0.11	1.47561E-10	3.7E-12	-1.48008E-10
0.115	1.62757E-10	-1.19E-11	-1.63287E-10
0.12	1.79677E-10	-1.5E-12	-1.79121E-10
0.125	1.96314E-10	-4.9E-12	-1.95904E-10
0.13	2.14189E-10	4.6E-12	-2.14127E-10
0.135	2.33132E-10	2.35E-12	-2.33542E-10
0.14	2.52743E-10	2.45E-12	-2.52427E-10
0.145	2.74506E-10	-3.05E-12	-2.7505E-10
0.15	2.95461E-10	-1.35E-11	-2.96001E-10
0.155	3.17889E-10	-3.7E-12	-3.18294E-10
0.16	3.41174E-10	-7E-12	-3.41291E-10
0.165	3.65695E-10	-7.3E-12	-3.65265E-10
