0	8.813E-12	-9.276E-12	-2.95E-11
0.0025	5.306E-11	-5.0839E-11	-4.08E-11
0.005	9.6717E-11	-9.5387E-11	-9.45E-12
0.0075	1.49742E-10	-1.48074E-10	-4.88E-11
0.01	2.09591E-10	-2.11288E-10	2.725E-11
0.0125	2.77173E-10	-2.84755E-10	-3.3E-12
0.015	3.61112E-10	-3.70735E-10	-7.79E-11
0.0175	4.59193E-10	-4.69987E-10	8.28E-11
0.02	5.74175E-10	-5.86771E-10	-8.135E-11
0.0225	7.06046E-10	-7.15279E-10	5.945E-11
0.025	8.46046E-10	-8.59481E-10	8.92E-11
0.0275	1.00086E-09	-1.01845E-09	1.8E-11
0.03	1.17629E-09	-1.19091E-09	-3.935E-11
0.0325	1.37417E-09	-1.37871E-09	1.875E-11
0.035	1.56697E-09	-1.58025E-09	1.03E-11
0.0375	1.77966E-09	-1.78902E-09	-1.82E-11
0.04	2.00131E-09	-2.01758E-09	1.0035E-10
0.0425	2.23223E-09	-2.25231E-09	-9.6E-11
0.045	2.47342E-09	-2.49797E-09	6.295E-11
0.0475	2.73194E-09	-2.75542E-09	-7.685E-11
0.05	3.00654E-09	-3.02651E-09	-6.255E-11
0.0525	3.29188E-09	-3.31174E-09	6.11E-11
0.055	3.57837E-09	-3.60188E-09	9E-13
0.0575	3.88306E-09	-3.90436E-09	1.18E-11
0.06	4.21019E-09	-4.22204E-09	1.275E-11
0.0625	4.53585E-09	-4.54454E-09	-1.83E-11
0.065	4.86755E-09	-4.87784E-09	-2.895E-11
0.0675	5.20163E-09	-5.22192E-09	4.875E-11
0.07	5.54562E-09	-5.57062E-09	-3.845E-11
0.0725	5.89935E-09	-5.92301E-09	-3E-11
0.075	6.26333E-09	-6.29092E-09	-1.775E-11
0.0775	6.64748E-09	-6.65682E-09	-5.375E-11
0.08	7.02008E-09	-7.03141E-09	5.075E-11
0.0825	7.41494E-09	-7.41814E-09	-5.35E-12
0.085	7.80647E-09	-7.8079E-09	7.21E-11
0.0875	8.1881E-09	-8.18892E-09	5.76E-11
0.09	8.55626E-09	-8.57E-09	-4.65E-11
0.0925	8.94271E-09	-8.95148E-09	-5E-13
0.095	9.31611E-09	-9.32899E-09	3.95E-12
0.0975	9.6898E-09	-9.69633E-09	-2.605E-11
0.1	1.004516E-08	-1.006589E-08	4.815E-11
0.1025	1.042668E-08	-1.043139E-08	5.3E-12
0.105	1.078918E-08	-1.080078E-08	-6.465E-11
0.1075	1.116133E-08	-1.116958E-08	3.045E-11
0.11	1.15511E-08	-1.15505E-08	2.65E-12
0.1125	1.19322E-08	-1.19237E-08	-1.3E-11
0.115	1.2326E-08	-1.23147E-08	5.83E-11
0.1175	1.27319E-08	-1.27169E-08	5.85E-12
0.12	1.31357E-08	-1.31288E-08	2.195E-11
0.1225	1.3577E-08	-1.35542E-08	1.625E-11
0.125	1.40091E-08	-1.40052E-08	9.85E-12
0.1275	1.44547E-08	-1.44504E-08	-9.4E-11
0.13	1.49192E-08	-1.49101E-08	6.55E-11
0.1325	1.53936E-08	-1.53756E-08	2.415E-11
0.135	1.5861E-08	-1.58515E-08	-4.715E-11
0.1375	1.63501E-08	-1.63371E-08	7.395E-11
0.14	1.68433E-08	-1.68148E-08	-2.695E-11
0.1425	1.73136E-08	-1.73121E-08	8.085E-11
0.145	1.78108E-08	-1.77945E-08	-8.79E-11
0.1475	1.82945E-08	-1.82762E-08	2.69E-11
0.15	1.87731E-08	-1.8758E-08	1.925E-11
0.1525	1.92661E-08	-1.92372E-08	4.305E-11
0.155	1.97385E-08	-1.97278E-08	-8.25E-11
0.1575	2.02185E-08	-2.01975E-08	7.765E-11
0.16	2.06918E-08	-2.06779E-08	-5.255E-11
0.1625	2.11725E-08	-2.11574E-08	5.005E-11
0.165	2.1648E-08	-2.16289E-08	-2.41E-11
0.1675	2.2118E-08	-2.21042E-08	6.1E-12
0.17	2.25782E-08	-2.25695E-08	-4.835E-11
0.1725	2.30494E-08	-2.3033E-08	4.44E-11
0.175	2.35131E-08	-2.35039E-08	-2.015E-11
0.1775	2.39831E-08	-2.39703E-08	3.15E-12
0.18	2.44463E-08	-2.44391E-08	1.615E-11
0.1825	2.49007E-08	-2.48897E-08	2.4E-12
0.185	2.53802E-08	-2.53674E-08	-7.07E-11
0.1875	2.58619E-08	-2.58435E-08	5.385E-11
0.19	2.63303E-08	-2.63204E-08	1.935E-11
0.1925	2.68247E-08	-2.68128E-08	-3.075E-11
0.195	2.73072E-08	-2.72949E-08	3.165E-11
0.1975	2.78039E-08	-2.7785E-08	-5.385E-11
0.2	2.83019E-08	-2.82743E-08	1.765E-11
0.2025	2.88013E-08	-2.87783E-08	-5.675E-11
0.205	2.93113E-08	-2.92892E-08	3.3E-12
0.2075	2.98305E-08	-2.98115E-08	2.93E-11
0.21	3.03479E-08	-3.03305E-08	6.42E-11
0.2125	3.08851E-08	-3.08601E-08	-7.645E-11
0.215	3.14241E-08	-3.13912E-08	4.6E-11
0.2175	3.19581E-08	-3.19607E-08	-4.185E-11
0.22	3.25044E-08	-3.24558E-08	3.72E-11
0.2225	3.30742E-08	-3.30504E-08	-4.54E-11
0.225	3.36444E-08	-3.36248E-08	3.885E-11
0.2275	3.42297E-08	-3.42087E-08	-4.73E-11
0.23	3.48133E-08	-3.47871E-08	2.765E-11
0.2325	3.54169E-08	-3.53959E-08	-1.305E-11
0.235	3.60255E-08	-3.60128E-08	-2.02E-11
0.2375	3.66421E-08	-3.66182E-08	-8.95E-12
0.24	3.72754E-08	-3.72571E-08	-7.63E-11
0.2425	3.79025E-08	-3.78893E-08	-1.185E-11
0.245	3.85533E-08	-3.85311E-08	5.575E-11
0.2475	3.92067E-08	-3.9187E-08	-2.435E-11
0.25	3.9878E-08	-3.98525E-08	-2.49E-11
0.2525	4.05535E-08	-4.05389E-08	5.9E-12
