0	6.313E-12	-6.534E-12	-1.365E-11
0.0025	3.1118E-11	-3.1448E-11	7.485E-11
0.005	5.9126E-11	-5.723E-11	-1.36E-11
0.0075	9.0877E-11	-9.1119E-11	2.64E-11
0.01	1.25321E-10	-1.29111E-10	3.455E-11
0.0125	1.7035E-10	-1.7534E-10	-2.075E-11
0.015	2.24028E-10	-2.31131E-10	-1.97E-11
0.0175	2.89435E-10	-2.973E-10	9.15E-12
0.02	3.73353E-10	-3.77259E-10	-3.94E-11
0.0225	4.64045E-10	-4.71097E-10	1.145E-11
0.025	5.71108E-10	-5.79318E-10	2.785E-11
0.0275	6.88311E-10	-7.00704E-10	2.825E-11
0.03	8.30511E-10	-8.37197E-10	-2.355E-11
0.0325	9.55777E-10	-9.84479E-10	3.755E-11
0.035	1.10863E-09	-1.12182E-09	-1.045E-11
0.0375	1.28795E-09	-1.29812E-09	1.13E-11
0.04	1.46985E-09	-1.48181E-09	-2.66E-11
0.0425	1.65986E-09	-1.67987E-09	4.65E-11
0.045	1.86329E-09	-1.88789E-09	3.5E-12
0.0475	2.08809E-09	-2.10529E-09	-2.205E-11
0.05	2.32749E-09	-2.33837E-09	3.285E-11
0.0525	2.51986E-09	-2.54104E-09	-2.635E-11
0.055	2.78348E-09	-2.8008E-09	1.115E-11
0.0575	3.04017E-09	-3.0634E-09	3.085E-11
0.06	3.33825E-09	-3.33994E-09	-1.415E-11
0.0625	3.60816E-09	-3.63051E-09	7.365E-11
0.065	3.90542E-09	-3.9307E-09	-5.275E-11
0.0675	4.22629E-09	-4.23939E-09	-4.235E-11
0.07	4.54454E-09	-4.56024E-09	6.29E-11
0.0725	4.8562E-09	-4.88452E-09	-4.11E-11
0.075	5.18991E-09	-5.21546E-09	6.145E-11
0.0775	5.54028E-09	-5.55999E-09	5.275E-11
0.08	5.84385E-09	-5.84567E-09	-7.41E-11
0.0825	6.16714E-09	-6.19375E-09	6.37E-11
0.085	6.53518E-09	-6.55656E-09	1.375E-11
0.0875	6.89428E-09	-6.91878E-09	7.9E-12
0.09	7.27432E-09	-7.28999E-09	1.55E-12
0.0925	7.65089E-09	-7.67044E-09	6.41E-11
0.095	8.01927E-09	-8.03807E-09	-8.215E-11
0.0975	8.39776E-09	-8.41503E-09	6.795E-11
0.1	8.7703E-09	-8.79108E-09	-9E-12
0.1025	9.14768E-09	-9.16073E-09	1.11E-11
0.105	9.50761E-09	-9.52659E-09	4.08E-11
0.1075	9.86854E-09	-9.88692E-09	-4.11E-11
0.11	1.02381E-08	-1.024573E-08	2.64E-11
0.1125	1.059119E-08	-1.060877E-08	-8.335E-11
0.115	1.095256E-08	-1.096844E-08	-4.235E-11
0.1175	1.132528E-08	-1.134037E-08	5.03E-11
0.12	1.1705E-08	-1.17073E-08	1.97E-11
0.1225	1.21051E-08	-1.20929E-08	-1.195E-11
