0	7.8E-14	-2.53E-13	-4.35E-11
0.0025	-9.9E-14	-2.02E-13	-9E-11
0.005	2.8E-14	-2.16E-13	4.06E-11
0.0075	-1.56E-13	-1.78E-13	-2.85E-12
0.01	1.44E-13	-2.35E-13	-2.475E-11
0.0125	7.2E-14	-2.15E-13	2.86E-11
0.015	1E-13	-1.87E-13	3.845E-11
0.0175	2.31E-13	-2.41E-13	1.245E-11
0.02	2.7E-14	-2.38E-13	-3.245E-11
0.0225	1.02E-13	-2.07E-13	5E-14
0.025	-4.1E-14	-2.53E-13	2.875E-11
0.0275	1.93E-13	-2.55E-13	-6.785E-11
0.03	3.25E-13	-2.54E-13	5.395E-11
0.0325	2.54E-13	-2.47E-13	-4.675E-11
0.035	1.05E-13	-4.07E-13	-3.355E-11
0.0375	2.99E-13	-4.7E-13	5.565E-11
0.04	4.21E-13	-6.37E-13	-2.95E-12
0.0425	7.28E-13	-9.91E-13	1.08E-11
0.045	1.09E-12	-1.354E-12	2.205E-11
0.0475	1.977E-12	-2.039E-12	-5.595E-11
0.05	3.129E-12	-3.121E-12	6.33E-11
0.0525	4.704E-12	-4.985E-12	-9.7E-12
0.055	7.215E-12	-7.519E-12	5.245E-11
0.0575	1.0907E-11	-1.1348E-11	4.83E-11
0.06	1.7002E-11	-1.6895E-11	-6.335E-11
0.0625	2.5059E-11	-2.5832E-11	-1.465E-11
0.065	3.676E-11	-3.6997E-11	7.6E-12
0.0675	5.2589E-11	-5.2796E-11	-5.65E-11
0.07	7.3415E-11	-7.4006E-11	-2.49E-11
0.0725	1.03385E-10	-1.03675E-10	-2.56E-11
0.075	1.43312E-10	-1.43752E-10	-6.35E-12
0.0775	1.9507E-10	-1.95514E-10	-4E-12
0.08	2.63193E-10	-2.62445E-10	-5.52E-11
0.0825	3.50065E-10	-3.49255E-10	5.85E-11
0.085	4.58742E-10	-4.5737E-10	-2.44E-11
0.0875	5.91501E-10	-5.90123E-10	7.335E-11
0.09	7.52596E-10	-7.5676E-10	3.315E-11
0.0925	9.50913E-10	-9.52361E-10	-6.81E-11
0.095	1.18796E-09	-1.18984E-09	-4.94E-11
0.0975	1.46464E-09	-1.46581E-09	1.7E-12
0.1	1.80128E-09	-1.79931E-09	3.675E-11
0.1025	2.18085E-09	-2.18108E-09	-6.065E-11
0.105	2.61967E-09	-2.61849E-09	8.215E-11
