0	1.7E-14	-1.81E-13	-5.125E-11
0.0025	1.96E-13	-2E-13	-1.22E-11
0.005	-8.8E-14	-1.61E-13	1.555E-11
0.0075	-2.5E-14	-1.74E-13	-3.92E-11
0.01	-2.02E-13	-1.85E-13	-3.045E-11
0.0125	-1.6E-14	-1.62E-13	-1.835E-11
0.015	-1.02E-13	-1.86E-13	5.33E-11
0.0175	2.6E-14	-1.62E-13	-2.14E-11
0.02	-2.7E-14	-2.29E-13	-6.095E-11
0.0225	-1.42E-13	-1.92E-13	4.005E-11
0.025	-2.21E-13	-2.19E-13	-1.26E-11
0.0275	1.29E-13	-2.73E-13	7.445E-11
0.03	2.29E-13	-2.82E-13	5.55E-11
0.0325	1.74E-13	-3.34E-13	-4.4E-11
0.035	1.49E-13	-3.55E-13	4.37E-11
0.0375	2.32E-13	-5.31E-13	-5.965E-11
0.04	5.52E-13	-6.52E-13	-3.835E-11
0.0425	7.59E-13	-9.17E-13	8.2E-11
0.045	1.233E-12	-1.456E-12	-5.2E-12
0.0475	1.934E-12	-2.225E-12	-2.555E-11
0.05	3.205E-12	-3.35E-12	6.59E-11
0.0525	5.027E-12	-5.215E-12	-3.625E-11
0.055	7.433E-12	-7.735E-12	-1.23E-11
0.0575	1.1459E-11	-1.1675E-11	2.5E-12
0.06	1.6825E-11	-1.7235E-11	-6.145E-11
0.0625	2.5102E-11	-2.5025E-11	4.085E-11
0.065	3.6103E-11	-3.6607E-11	1.435E-11
0.0675	5.1585E-11	-5.2077E-11	9.35E-12
0.07	7.2753E-11	-7.3104E-11	1.72E-11
0.0725	1.00482E-10	-1.00774E-10	2.34E-11
0.075	1.37836E-10	-1.3848E-10	1.46E-11
0.0775	1.86414E-10	-1.86927E-10	-5.85E-12
0.08	2.50658E-10	-2.50069E-10	1.51E-11
0.0825	3.30228E-10	-3.31427E-10	1.65E-11
0.085	4.31067E-10	-4.32376E-10	-6.335E-11
0.0875	5.5782E-10	-5.5762E-10	3.825E-11
0.09	7.09894E-10	-7.10649E-10	-6.47E-11
0.0925	8.9614E-10	-8.94916E-10	-1.32E-11
0.095	1.110494E-09	-1.113632E-09	5.35E-11
0.0975	1.36841E-09	-1.36942E-09	-2.375E-11
0.1	1.66753E-09	-1.66796E-09	4.13E-11
0.1025	2.00913E-09	-2.00968E-09	-2.395E-11
0.105	2.39174E-09	-2.3921E-09	4.125E-11
0.1075	2.83094E-09	-2.82941E-09	-4.65E-12
0.11	3.30467E-09	-3.30185E-09	-9.65E-12
0.1125	3.82349E-09	-3.82623E-09	1.43E-11
0.115	4.38176E-09	-4.38691E-09	-1.175E-11
0.1175	4.98155E-09	-4.98475E-09	-2.175E-11
0.12	5.6072E-09	-5.61107E-09	5.655E-11
0.1225	6.26625E-09	-6.25662E-09	-1.28E-11
0.125	6.9124E-09	-6.91636E-09	-4.73E-11
0.1275	7.57912E-09	-7.57574E-09	5.6E-12
0.13	8.23071E-09	-8.2281E-09	-3E-13
0.1325	8.86188E-09	-8.85475E-09	1.76E-11
0.135	9.45102E-09	-9.45424E-09	1.047E-10
0.1375	1.001274E-08	-1.000695E-08	-4.84E-11
0.14	1.053035E-08	-1.054037E-08	5.98E-11
0.1425	1.101729E-08	-1.101874E-08	4.46E-11
0.145	1.15006E-08	-1.148692E-08	2.795E-11
0.1475	1.19377E-08	-1.19166E-08	7.45E-12
0.15	1.23618E-08	-1.23377E-08	1.97E-11
0.1525	1.27657E-08	-1.27489E-08	-2.4E-12
0.155	1.31606E-08	-1.31441E-08	-3.45E-11
0.1575	1.35423E-08	-1.35234E-08	-4.505E-11
0.16	1.3902E-08	-1.38856E-08	8.23E-11
0.1625	1.42396E-08	-1.4226E-08	-2.17E-11
0.165	1.45748E-08	-1.45563E-08	-2.95E-12
0.1675	1.48767E-08	-1.4866E-08	2.42E-11
0.17	1.51712E-08	-1.51598E-08	-2.2E-11
0.1725	1.54426E-08	-1.54306E-08	7.945E-11
0.175	1.57056E-08	-1.56961E-08	6.16E-11
0.1775	1.59636E-08	-1.59466E-08	-8.24E-11
0.18	1.62115E-08	-1.61916E-08	9.3E-12
0.1825	1.6445E-08	-1.64291E-08	4.86E-11
0.185	1.66634E-08	-1.66518E-08	-2.645E-11
0.1875	1.68774E-08	-1.68695E-08	9.7E-12
0.19	1.70891E-08	-1.70791E-08	-4.035E-11
0.1925	1.72868E-08	-1.72806E-08	-4.285E-11
0.195	1.74775E-08	-1.74708E-08	5.54E-11
0.1975	1.76685E-08	-1.76529E-08	1.115E-11
0.2	1.7842E-08	-1.78273E-08	-3.52E-11
0.2025	1.79966E-08	-1.79895E-08	8.66E-11
0.205	1.81595E-08	-1.8145E-08	-3.755E-11
0.2075	1.83239E-08	-1.83037E-08	8.17E-11
0.21	1.84564E-08	-1.84372E-08	4.695E-11
0.2125	1.85858E-08	-1.85722E-08	-3.085E-11
0.215	1.87061E-08	-1.8701E-08	-1.59E-11
0.2175	1.88355E-08	-1.88362E-08	5.57E-11
0.22	1.89606E-08	-1.89496E-08	-6.915E-11
0.2225	1.90746E-08	-1.90679E-08	9.3E-12
0.225	1.91819E-08	-1.9182E-08	1.015E-11
0.2275	1.93173E-08	-1.92939E-08	-6.6E-12
0.23	1.94281E-08	-1.94036E-08	-3.635E-11
0.2325	1.95193E-08	-1.95112E-08	-3.51E-11
0.235	1.96164E-08	-1.96124E-08	-3.105E-11
0.2375	1.97185E-08	-1.97138E-08	7.31E-11
0.24	1.98227E-08	-1.98215E-08	1.105E-11
0.2425	1.99407E-08	-1.99184E-08	-2.6E-11
0.245	2.0084E-08	-2.00869E-08	2.97E-11
0.2475	2.02675E-08	-2.02074E-08	-2.65E-12
0.25	2.02328E-08	-2.02245E-08	6.405E-11
0.2525	2.03526E-08	-2.02993E-08	5.65E-11
0.255	2.03929E-08	-2.039E-08	-6.59E-11
0.2575	2.04911E-08	-2.04654E-08	4.4E-11
0.26	2.05473E-08	-2.05797E-08	4.26E-11
0.2625	2.06281E-08	-2.06303E-08	-6.695E-11
0.265	2.07155E-08	-2.07123E-08	1.695E-11
0.2675	2.08191E-08	-2.08605E-08	-5.66E-11
0.27	2.08716E-08	-2.08712E-08	-7.32E-11
0.2725	2.09483E-08	-2.09496E-08	3.15E-11
0.275	2.10207E-08	-2.10228E-08	-1.375E-11
0.2775	2.10908E-08	-2.10937E-08	-7.085E-11
0.28	2.11931E-08	-2.11628E-08	1.91E-11
0.2825	2.12574E-08	-2.12442E-08	-1.765E-11
0.285	2.13144E-08	-2.1307E-08	-2.65E-12
0.2875	2.13705E-08	-2.13732E-08	-2.475E-11
0.29	2.14365E-08	-2.1443E-08	9.65E-12
0.2925	2.15092E-08	-2.15089E-08	2.5E-12
0.295	2.15722E-08	-2.15763E-08	3.275E-11
0.2975	2.16346E-08	-2.16381E-08	-5.77E-11
0.3	2.16982E-08	-2.16948E-08	5.44E-11
0.3025	2.17713E-08	-2.17599E-08	2.515E-11
0.305	2.18272E-08	-2.18265E-08	8.2E-12
0.3075	2.18814E-08	-2.18851E-08	-1.05E-11
0.31	2.19424E-08	-2.1947E-08	-1.25E-11
0.3125	2.1999E-08	-2.20064E-08	-5.19E-11
0.315	2.20623E-08	-2.20653E-08	2.67E-11
0.3175	2.21081E-08	-2.21143E-08	-3.67E-11
0.32	2.21733E-08	-2.21738E-08	-3.935E-11
0.3225	2.22486E-08	-2.22265E-08	4.2E-12
0.325	2.23009E-08	-2.22781E-08	1.1E-12
0.3275	2.23545E-08	-2.23388E-08	5.165E-11
0.33	2.23893E-08	-2.23898E-08	4.155E-11
0.3325	2.24624E-08	-2.24619E-08	-6.32E-11
0.335	2.25081E-08	-2.25118E-08	2.565E-11
0.3375	2.25547E-08	-2.25598E-08	5.34E-11
0.34	2.26073E-08	-2.26112E-08	-9.625E-11
0.3425	2.26915E-08	-2.26627E-08	5.4E-11
0.345	2.27366E-08	-2.27107E-08	2.7E-12
0.3475	2.27817E-08	-2.27685E-08	-2.785E-11
0.35	2.28131E-08	-2.2812E-08	-1.45E-12
0.3525	2.28632E-08	-2.28679E-08	-2.44E-11
0.355	2.29402E-08	-2.29198E-08	-1.14E-11
0.3575	2.29628E-08	-2.2971E-08	5.99E-11
0.36	2.30101E-08	-2.30226E-08	6.8E-12
0.3625	2.30723E-08	-2.30719E-08	-3.005E-11
0.365	2.31453E-08	-2.31192E-08	3.035E-11
0.3675	2.31967E-08	-2.31726E-08	1.87E-11
0.37	2.32257E-08	-2.32217E-08	4.075E-11
0.3725	2.32642E-08	-2.32555E-08	5.25E-11
0.375	2.32571E-08	-2.33119E-08	-7.705E-11
0.3775	2.32886E-08	-2.3321E-08	2.95E-11
0.38	2.33388E-08	-2.33451E-08	1.695E-11
0.3825	2.33841E-08	-2.33931E-08	-6.66E-11
