0	7.5E-14	-2.34E-13	4.64E-11
0.0025	1.64E-13	-2.46E-13	-5.1E-11
0.005	1.2E-14	-2.13E-13	7.595E-11
0.0075	1.8E-14	-2.52E-13	1.795E-11
0.01	-5E-15	-2.67E-13	-7.06E-11
0.0125	1.5E-14	-2.01E-13	6.25E-12
0.015	1E-13	-2.38E-13	-4.8E-12
0.0175	2.23E-13	-2.36E-13	-5.51E-11
0.02	-2.9E-14	-2.03E-13	4.82E-11
0.0225	5E-14	-2.77E-13	1.31E-11
0.025	-2.5E-14	-2.83E-13	-2.645E-11
0.0275	1.52E-13	-2.85E-13	6.47E-11
0.03	2.41E-13	-3.54E-13	1.185E-11
0.0325	2.4E-13	-4.3E-13	1.415E-11
0.035	4.28E-13	-4.81E-13	-1.12E-11
0.0375	4.46E-13	-6.47E-13	-3.4E-12
0.04	7.21E-13	-8.91E-13	4.55E-12
0.0425	1.129E-12	-1.271E-12	-7.095E-11
0.045	1.57E-12	-1.927E-12	6.655E-11
0.0475	2.675E-12	-2.875E-12	-7.885E-11
0.05	4.337E-12	-4.483E-12	-2.645E-11
0.0525	6.736E-12	-7.03E-12	6.645E-11
0.055	1.0234E-11	-1.0371E-11	-1.4E-11
0.0575	1.571E-11	-1.5392E-11	-8.5E-12
0.06	2.2855E-11	-2.3038E-11	5.195E-11
0.0625	3.3441E-11	-3.3779E-11	7.3E-12
0.065	4.8443E-11	-4.8662E-11	2.235E-11
0.0675	6.9071E-11	-6.9139E-11	-4.985E-11
0.07	9.7463E-11	-9.7595E-11	-2.44E-11
0.0725	1.34207E-10	-1.34545E-10	6.83E-11
0.075	1.84095E-10	-1.85157E-10	-3.425E-11
0.0775	2.49605E-10	-2.50355E-10	1.0025E-10
0.08	3.34739E-10	-3.32744E-10	-5.98E-11
0.0825	4.43328E-10	-4.4342E-10	-3.97E-11
0.085	5.7945E-10	-5.76153E-10	5.485E-11
0.0875	7.38053E-10	-7.4229E-10	4.13E-11
0.09	9.36115E-10	-9.35442E-10	-4.28E-11
0.0925	1.17852E-09	-1.1767E-09	-8.4E-11
0.095	1.4512E-09	-1.45226E-09	5.765E-11
0.0975	1.78483E-09	-1.78532E-09	-6.15E-11
0.1	2.17401E-09	-2.17326E-09	3.645E-11
0.1025	2.6188E-09	-2.61492E-09	8.565E-11
0.105	3.13315E-09	-3.13134E-09	-7.51E-11
0.1075	3.72222E-09	-3.71238E-09	2.63E-11
0.11	4.36804E-09	-4.36277E-09	-7.03E-11
0.1125	5.10809E-09	-5.1051E-09	-4.82E-11
0.115	5.91732E-09	-5.92025E-09	-4.2E-12
0.1175	6.81313E-09	-6.8152E-09	9.15E-12
0.12	7.80559E-09	-7.81241E-09	-4.705E-11
0.1225	8.89459E-09	-8.88339E-09	8.42E-11
0.125	1.00447E-08	-1.004675E-08	-2.825E-11
0.1275	1.129898E-08	-1.129182E-08	4.755E-11
0.13	1.26641E-08	-1.26408E-08	-8.75E-11
0.1325	1.41007E-08	-1.40801E-08	3.04E-11
0.135	1.5653E-08	-1.56305E-08	-3.9E-12
0.1375	1.72546E-08	-1.72689E-08	-6.885E-11
0.14	1.89868E-08	-1.89525E-08	4.76E-11
0.1425	2.07919E-08	-2.07653E-08	-2.02E-11
0.145	2.26207E-08	-2.2607E-08	8.91E-11
0.1475	2.45314E-08	-2.4518E-08	2.98E-11
0.15	2.64917E-08	-2.64584E-08	-7.225E-11
0.1525	2.84025E-08	-2.83824E-08	3.685E-11
0.155	3.03863E-08	-3.03509E-08	5.445E-11
0.1575	3.23464E-08	-3.23113E-08	-1.139E-10
0.16	3.4295E-08	-3.42861E-08	2.25E-12
0.1625	3.62007E-08	-3.6157E-08	-5.62E-11
0.165	3.80391E-08	-3.80408E-08	-1.34E-11
0.1675	3.9848E-08	-3.98474E-08	1.8E-12
0.17	4.14899E-08	-4.15005E-08	8.2E-12
0.1725	4.30962E-08	-4.30825E-08	-3.635E-11
0.175	4.45924E-08	-4.46161E-08	5.165E-11
0.1775	4.61143E-08	-4.60691E-08	-8.85E-12
0.18	4.74614E-08	-4.74826E-08	9.2E-12
0.1825	4.89188E-08	-4.88241E-08	-7.4E-12
0.185	5.02111E-08	-5.0169E-08	-8.05E-12
0.1875	5.1449E-08	-5.14552E-08	3.08E-11
0.19	5.26701E-08	-5.26398E-08	1.22E-11
0.1925	5.38624E-08	-5.38434E-08	-4.955E-11
0.195	5.49816E-08	-5.49243E-08	2.23E-11
0.1975	5.6177E-08	-5.61077E-08	6.065E-11
0.2	5.71849E-08	-5.71659E-08	-3.455E-11
0.2025	5.81319E-08	-5.81101E-08	1.78E-11
0.205	5.91116E-08	-5.90772E-08	-5.275E-11
0.2075	5.99788E-08	-5.99678E-08	-4.055E-11
0.21	6.08485E-08	-6.08301E-08	5.66E-11
0.2125	6.17367E-08	-6.17026E-08	-1.14E-11
0.215	6.25569E-08	-6.25152E-08	-3.92E-11
0.2175	6.33358E-08	-6.33297E-08	2.45E-12
0.22	6.40884E-08	-6.40779E-08	4.1E-12
0.2225	6.4804E-08	-6.48031E-08	8.85E-12
0.225	6.54794E-08	-6.54649E-08	2.585E-11
0.2275	6.61267E-08	-6.61258E-08	-6.07E-11
0.23	6.67639E-08	-6.67405E-08	4.005E-11
0.2325	6.7353E-08	-6.7357E-08	-1.775E-11
0.235	6.79235E-08	-6.7912E-08	1.16E-11
0.2375	6.85147E-08	-6.8487E-08	-3.3E-12
0.24	6.90246E-08	-6.90447E-08	-2.265E-11
0.2425	6.95596E-08	-6.95391E-08	-4.76E-11
0.245	7.00651E-08	-7.0055E-08	4.825E-11
0.2475	7.05301E-08	-7.05674E-08	-2.515E-11
0.25	7.09193E-08	-7.09211E-08	-2.36E-11
0.2525	7.14752E-08	-7.14167E-08	-1.345E-11
0.255	7.19474E-08	-7.19267E-08	4.95E-12
0.2575	7.23798E-08	-7.23763E-08	1.25E-11
0.26	7.28532E-08	-7.28359E-08	4.65E-11
0.2625	7.33224E-08	-7.33029E-08	-7.625E-11
0.265	7.37458E-08	-7.37294E-08	-2.03E-11
0.2675	7.41854E-08	-7.4157E-08	3E-11
0.27	7.46149E-08	-7.45864E-08	-4.945E-11
0.2725	7.50486E-08	-7.50212E-08	2.42E-11
0.275	7.54787E-08	-7.54362E-08	-1.229E-10
0.2775	7.58517E-08	-7.58397E-08	-5.515E-11
0.28	7.62308E-08	-7.62105E-08	2.78E-11
0.2825	7.66013E-08	-7.66078E-08	-3.655E-11
0.285	7.70135E-08	-7.69865E-08	-1.63E-11
0.2875	7.73803E-08	-7.73577E-08	1.37E-11
0.29	7.77268E-08	-7.77166E-08	-1.3E-12
0.2925	7.80947E-08	-7.80355E-08	5.545E-11
0.295	7.84264E-08	-7.83959E-08	6.255E-11
0.2975	7.8767E-08	-7.87322E-08	-3.94E-11
0.3	7.91109E-08	-7.90914E-08	-5.5E-12
0.3025	7.9437E-08	-7.94049E-08	2.35E-11
0.305	7.9742E-08	-7.97263E-08	-8.5E-12
0.3075	8.00467E-08	-8.00233E-08	-4.255E-11
0.31	8.03868E-08	-8.03438E-08	-5.645E-11
0.3125	8.07166E-08	-8.06737E-08	-9.595E-11
0.315	8.1051E-08	-8.10326E-08	1.555E-11
0.3175	8.13409E-08	-8.13249E-08	-1.72E-11
0.32	8.15883E-08	-8.15861E-08	-3.355E-11
0.3225	8.18998E-08	-8.18831E-08	-1.47E-11
0.325	8.21359E-08	-8.21193E-08	-1.485E-11
0.3275	8.2446E-08	-8.24006E-08	2.875E-11
0.33	8.27678E-08	-8.27159E-08	1.71E-11
0.3325	8.30277E-08	-8.31452E-08	-6.46E-11
0.335	8.29354E-08	-8.2847E-08	5.05E-11
0.3375	8.32263E-08	-8.32584E-08	3.95E-11
0.34	8.34817E-08	-8.33958E-08	1.47E-11
0.3425	8.3787E-08	-8.37601E-08	-1.175E-11
