0	1.52E-13	-2.09E-13	6.355E-11
0.0025	1.84E-13	-2.5E-13	2.75E-11
0.005	7.2E-14	-2.46E-13	-1.54E-11
0.0075	8.6E-14	-2.99E-13	-3.235E-11
0.01	1.2E-14	-1.99E-13	6.6E-12
0.0125	3.39E-13	-2.44E-13	1.9E-12
0.015	2.87E-13	-2.11E-13	1.14E-11
0.0175	4.9E-14	-2.24E-13	1.995E-11
0.02	2.8E-14	-2.95E-13	-6.085E-11
0.0225	7.3E-14	-2.29E-13	3.91E-11
0.025	1.2E-14	-2.68E-13	-1.56E-11
0.0275	4.6E-14	-3.05E-13	9.615E-11
0.03	1.78E-13	-3.9E-13	5.54E-11
0.0325	3.61E-13	-4.73E-13	-7.49E-11
0.035	4.15E-13	-5.1E-13	-1.2E-12
0.0375	5.67E-13	-8.61E-13	7.2E-12
0.04	9.26E-13	-1.108E-12	-7.39E-11
0.0425	1.594E-12	-1.834E-12	5.2E-11
0.045	2.526E-12	-2.615E-12	-5.86E-11
0.0475	3.663E-12	-3.877E-12	-4.65E-12
0.05	5.934E-12	-6.124E-12	-7.85E-11
0.0525	9.355E-12	-9.302E-12	-1.725E-11
0.055	1.3767E-11	-1.3854E-11	9.96E-11
0.0575	2.0392E-11	-2.0694E-11	-1.4E-12
0.06	3.0747E-11	-3.0384E-11	-3.68E-11
0.0625	4.4231E-11	-4.516E-11	1.335E-11
0.065	6.3515E-11	-6.3426E-11	4.085E-11
0.0675	8.8399E-11	-8.933E-11	7.385E-11
0.07	1.23403E-10	-1.22633E-10	-4.965E-11
0.0725	1.69266E-10	-1.69732E-10	7.61E-11
0.075	2.30061E-10	-2.31043E-10	3.115E-11
0.0775	3.1027E-10	-3.1175E-10	-7.27E-11
0.08	4.12746E-10	-4.13195E-10	3.51E-11
0.0825	5.41216E-10	-5.39967E-10	-1.71E-11
0.085	7.03879E-10	-7.0428E-10	-6.525E-11
0.0875	8.94496E-10	-8.92083E-10	-1.15E-12
0.09	1.1305E-09	-1.122101E-09	-8.615E-11
0.0925	1.4045E-09	-1.40003E-09	2.805E-11
0.095	1.73072E-09	-1.73579E-09	-4.16E-11
0.0975	2.10764E-09	-2.11249E-09	4.73E-11
0.1	2.55372E-09	-2.5595E-09	-1.77E-11
0.1025	3.05835E-09	-3.05812E-09	-4.325E-11
0.105	3.6371E-09	-3.64402E-09	5.885E-11
0.1075	4.28239E-09	-4.30528E-09	-1.49E-11
0.11	4.99988E-09	-5.01643E-09	9.06E-11
0.1125	5.80094E-09	-5.80648E-09	7.72E-11
0.115	6.69732E-09	-6.70314E-09	-7.02E-11
0.1175	7.70142E-09	-7.69494E-09	3.605E-11
0.12	8.78781E-09	-8.78707E-09	7.75E-11
