0	4.3E-14	-2.45E-13	-4.405E-11
0.0025	4E-14	-2.85E-13	-9.3E-12
0.005	1.44E-13	-2.03E-13	8.1E-12
0.0075	1.58E-13	-2.61E-13	-3.015E-11
0.01	-7E-14	-2.42E-13	6.845E-11
0.0125	1.98E-13	-2.24E-13	-4.665E-11
0.015	5.3E-14	-1.99E-13	4.955E-11
0.0175	5.4E-14	-1.68E-13	2.755E-11
0.02	1.19E-13	-2.1E-13	-8.935E-11
0.0225	-9.1E-14	-2.72E-13	2.285E-11
0.025	7.6E-14	-2.24E-13	6.25E-12
0.0275	1.2E-14	-2.67E-13	-4.735E-11
0.03	1.06E-13	-3.14E-13	-1.69E-11
0.0325	1.7E-13	-3.72E-13	-3.765E-11
0.035	2.2E-13	-4.03E-13	4.56E-11
0.0375	3.9E-13	-5.56E-13	1.985E-11
0.04	6.78E-13	-7.36E-13	-9.67E-11
0.0425	1.067E-12	-1.085E-12	9.43E-11
0.045	1.484E-12	-1.607E-12	-7.48E-11
0.0475	2.43E-12	-2.476E-12	5.75E-11
0.05	3.535E-12	-3.77E-12	9.975E-11
0.0525	5.235E-12	-5.578E-12	-7.79E-11
0.055	8.421E-12	-8.68E-12	-5.65E-12
0.0575	1.311E-11	-1.3086E-11	1.515E-11
0.06	1.9012E-11	-1.9652E-11	-5.265E-11
0.0625	2.8452E-11	-2.8913E-11	-2.295E-11
0.065	4.128E-11	-4.171E-11	2.35E-11
0.0675	5.8937E-11	-5.8294E-11	-1.97E-11
0.07	8.3619E-11	-8.3588E-11	-9.2E-12
0.0725	1.15682E-10	-1.16057E-10	-2.155E-11
0.075	1.60928E-10	-1.61392E-10	5.575E-11
0.0775	2.2071E-10	-2.19633E-10	-4.05E-11
0.08	2.9604E-10	-2.96128E-10	5.72E-11
0.0825	3.9477E-10	-3.94912E-10	2.525E-11
0.085	5.08595E-10	-5.1494E-10	-4.525E-11
0.0875	6.58599E-10	-6.58792E-10	3.94E-11
0.09	8.37496E-10	-8.3823E-10	-1.6E-11
0.0925	1.055946E-09	-1.057726E-09	-6.8E-11
0.095	1.3106E-09	-1.31353E-09	5.985E-11
0.0975	1.61569E-09	-1.61885E-09	-3.25E-12
0.1	1.9808E-09	-1.9783E-09	2.52E-11
0.1025	2.39317E-09	-2.39052E-09	-3.44E-11
0.105	2.8681E-09	-2.86888E-09	2.605E-11
0.1075	3.40461E-09	-3.40099E-09	-1.425E-11
0.11	4.00812E-09	-4.01683E-09	1.635E-11
0.1125	4.68839E-09	-4.69695E-09	-4E-12
