0	-8.9E-14	-2.38E-13	-3.155E-11
0.0025	-3.6E-14	-2.49E-13	-4.525E-11
0.005	1.97E-13	-2.3E-13	6.3E-12
0.0075	5.9E-14	-2.43E-13	-5.91E-11
0.01	2.31E-13	-2.58E-13	-2.655E-11
0.0125	1.5E-14	-3.02E-13	4.6E-11
0.015	4.6E-14	-2.88E-13	8.95E-12
0.0175	-8.7E-14	-2.95E-13	-1.795E-11
0.02	1.2E-13	-2.56E-13	1.63E-11
0.0225	-1.02E-13	-2.53E-13	-5.375E-11
0.025	2.28E-13	-3.05E-13	5.7E-11
0.0275	2.25E-13	-3.57E-13	-1.45E-12
0.03	1.42E-13	-3.57E-13	-2.73E-11
0.0325	2.5E-13	-4.92E-13	5.67E-11
0.035	2.98E-13	-6.87E-13	3.885E-11
0.0375	7.67E-13	-8.92E-13	2.38E-11
0.04	1.156E-12	-1.357E-12	-1.74E-11
0.0425	1.747E-12	-1.967E-12	-1.095E-11
0.045	2.924E-12	-3.023E-12	6.455E-11
0.0475	4.378E-12	-4.652E-12	-5.55E-11
0.05	6.75E-12	-6.985E-12	1.97E-11
0.0525	9.775E-12	-1.0201E-11	1.775E-11
0.055	1.5508E-11	-1.5741E-11	-7.32E-11
0.0575	2.3149E-11	-2.3192E-11	-1.11E-11
0.06	3.376E-11	-3.3679E-11	-4.85E-11
0.0625	4.8937E-11	-4.8559E-11	2.945E-11
0.065	6.9527E-11	-6.9521E-11	-1.97E-11
0.0675	9.7637E-11	-9.7613E-11	-7.52E-11
0.07	1.34009E-10	-1.34086E-10	8.42E-11
0.0725	1.83682E-10	-1.84564E-10	-1.795E-11
0.075	2.49391E-10	-2.48327E-10	-5.635E-11
0.0775	3.34658E-10	-3.33659E-10	5.385E-11
0.08	4.42984E-10	-4.42043E-10	1.81E-11
0.0825	5.83174E-10	-5.81925E-10	2.865E-11
0.085	7.49733E-10	-7.50968E-10	-1.125E-11
0.0875	9.52612E-10	-9.53631E-10	8.575E-11
0.09	1.19918E-09	-1.2012E-09	6.395E-11
0.0925	1.49502E-09	-1.49377E-09	1.905E-11
0.095	1.83895E-09	-1.82859E-09	2.75E-11
0.0975	2.23924E-09	-2.23915E-09	-2.4E-11
0.1	2.7102E-09	-2.70299E-09	1.4E-12
0.1025	3.2508E-09	-3.24668E-09	-9.85E-12
0.105	3.84817E-09	-3.85775E-09	-4.6E-11
0.1075	4.5466E-09	-4.55013E-09	6.545E-11
0.11	5.31967E-09	-5.31693E-09	-3.1E-11
0.1125	6.18386E-09	-6.18372E-09	4.49E-11
0.115	7.13535E-09	-7.13042E-09	4.075E-11
0.1175	8.17955E-09	-8.17171E-09	-7.1E-12
0.12	9.32228E-09	-9.32035E-09	-3.855E-11
0.1225	1.056591E-08	-1.056038E-08	4.14E-11
0.125	1.19262E-08	-1.19072E-08	4.245E-11
0.1275	1.33864E-08	-1.33696E-08	1.25E-12
0.13	1.49554E-08	-1.49347E-08	1.032E-10
0.1325	1.66525E-08	-1.66224E-08	2.805E-11
0.135	1.84723E-08	-1.84507E-08	1.795E-11
0.1375	2.03765E-08	-2.03558E-08	2.465E-11
0.14	2.23776E-08	-2.23698E-08	1.017E-10
0.1425	2.4505E-08	-2.44854E-08	-9.83E-11
0.145	2.66983E-08	-2.66753E-08	6.41E-11
0.1475	2.90181E-08	-2.89939E-08	-8.38E-11
0.15	3.14741E-08	-3.14373E-08	-5.625E-11
0.1525	3.39909E-08	-3.39722E-08	4.64E-11
0.155	3.66574E-08	-3.66183E-08	-1.905E-11
0.1575	3.94335E-08	-3.94104E-08	-5.44E-11
0.16	4.2303E-08	-4.2253E-08	3.08E-11
0.1625	4.5287E-08	-4.52731E-08	1.66E-11
0.165	4.84322E-08	-4.83773E-08	6.055E-11
0.1675	5.16572E-08	-5.16056E-08	1.082E-10
0.17	5.49676E-08	-5.49338E-08	-3.5E-11
0.1725	5.84163E-08	-5.83745E-08	2.23E-11
0.175	6.20071E-08	-6.19578E-08	1.975E-11
0.1775	6.55861E-08	-6.55851E-08	5.095E-11
0.18	6.92539E-08	-6.91974E-08	3.32E-11
0.1825	7.3019E-08	-7.29893E-08	-1.095E-11
0.185	7.67695E-08	-7.67025E-08	-4.27E-11
0.1875	8.04961E-08	-8.04408E-08	7.215E-11
0.19	8.41521E-08	-8.41911E-08	-4.255E-11
0.1925	8.78458E-08	-8.7815E-08	3.65E-12
0.195	9.1367E-08	-9.13534E-08	-1.195E-11
0.1975	9.48775E-08	-9.48699E-08	-1.085E-11
0.2	9.8094E-08	-9.81761E-08	-4.25E-12
0.2025	1.013482E-07	-1.013176E-07	8.72E-11
0.205	1.044323E-07	-1.043905E-07	-1.0295E-10
0.2075	1.072326E-07	-1.072835E-07	-2.2E-12
0.21	1.099358E-07	-1.099234E-07	-4.705E-11
0.2125	1.125079E-07	-1.124682E-07	-1.765E-11
0.215	1.15049E-07	-1.148948E-07	-1.13E-11
0.2175	1.17363E-07	-1.17306E-07	-1.2E-11
0.22	1.19537E-07	-1.19483E-07	-6.795E-11
0.2225	1.21557E-07	-1.21512E-07	2.04E-11
0.225	1.23638E-07	-1.23493E-07	3.15E-12
0.2275	1.23714E-07	-1.25438E-07	2.725E-11
0.23	1.2392E-07	-1.23834E-07	5.965E-11
0.2325	1.256E-07	-1.25545E-07	-3.915E-11
0.235	1.27211E-07	-1.27104E-07	5.905E-11
0.2375	1.28738E-07	-1.28674E-07	-2.78E-11
0.24	1.30144E-07	-1.30094E-07	-9.365E-11
0.2425	1.31551E-07	-1.31477E-07	6.265E-11
0.245	1.33725E-07	-1.3282E-07	-2.255E-11
0.2475	1.37517E-07	-1.3743E-07	-2.45E-12
0.25	1.38676E-07	-1.38576E-07	2.95E-12
0.2525	1.39795E-07	-1.39718E-07	2.4E-12
0.255	1.40818E-07	-1.40692E-07	-9.1E-12
0.2575	1.41788E-07	-1.41725E-07	7.695E-11
0.26	1.42716E-07	-1.42631E-07	-8.035E-11
0.2625	1.43572E-07	-1.43502E-07	2.785E-11
0.265	1.44372E-07	-1.44342E-07	-5.89E-11
0.2675	1.45486E-07	-1.45325E-07	-5.205E-11
0.27	1.45998E-07	-1.46081E-07	6.13E-11
0.2725	1.46805E-07	-1.46709E-07	-1E-13
0.275	1.47247E-07	-1.47471E-07	2.32E-11
0.2775	1.47942E-07	-1.47923E-07	6.5E-12
0.28	1.48696E-07	-1.48609E-07	-6.15E-12
0.2825	1.49351E-07	-1.49301E-07	1.37E-11
0.285	1.50056E-07	-1.50006E-07	7.57E-11
0.2875	1.50703E-07	-1.50664E-07	-4.46E-11
0.29	1.51401E-07	-1.51312E-07	1.255E-11
0.2925	1.52057E-07	-1.52017E-07	-8.45E-12
0.295	1.52659E-07	-1.52589E-07	-4.57E-11
0.2975	1.53303E-07	-1.53228E-07	6.87E-11
0.3	1.53881E-07	-1.53832E-07	-2.33E-11
0.3025	1.54456E-07	-1.54408E-07	3.215E-11
0.305	1.55057E-07	-1.55002E-07	5.945E-11
0.3075	1.55652E-07	-1.55573E-07	-9.7E-12
0.31	1.56245E-07	-1.5616E-07	-2.145E-11
0.3125	1.56783E-07	-1.56705E-07	5.03E-11
0.315	1.57324E-07	-1.57266E-07	-5.045E-11
0.3175	1.57878E-07	-1.57792E-07	-4.06E-11
0.32	1.58341E-07	-1.58268E-07	-6.75E-11
0.3225	1.58896E-07	-1.58789E-07	-8.76E-11
0.325	1.5933E-07	-1.59268E-07	2.94E-11
0.3275	1.59801E-07	-1.5974E-07	-6.6E-12
0.33	1.6027E-07	-1.60194E-07	-1.055E-11
0.3325	1.60112E-07	-1.60676E-07	-1.255E-11
0.335	1.58182E-07	-1.58067E-07	-5.3E-12
0.3375	1.58607E-07	-1.58535E-07	-1.31E-11
0.34	1.62153E-07	-1.62069E-07	3.815E-11
0.3425	1.62629E-07	-1.62539E-07	-7.65E-11
0.345	1.63054E-07	-1.62974E-07	6.835E-11
0.3475	1.63461E-07	-1.6342E-07	-6.32E-11
0.35	1.6388E-07	-1.63823E-07	-6.08E-11
0.3525	1.64247E-07	-1.64189E-07	1.24E-11
0.355	1.64674E-07	-1.64578E-07	-1E-12
0.3575	1.65121E-07	-1.6504E-07	-5.335E-11
0.36	1.65529E-07	-1.65443E-07	5.295E-11
0.3625	1.65874E-07	-1.65836E-07	-2.165E-11
0.365	1.66326E-07	-1.66248E-07	7.66E-11
0.3675	1.66688E-07	-1.66611E-07	3.52E-11
0.37	1.6714E-07	-1.67036E-07	-1.44E-11
0.3725	1.67476E-07	-1.67397E-07	6.15E-12
0.375	1.67842E-07	-1.6779E-07	1.055E-11
0.3775	1.68243E-07	-1.68196E-07	1.35E-11
0.38	1.68638E-07	-1.68542E-07	-4.7E-12
0.3825	1.66224E-07	-1.65957E-07	2.14E-11
0.385	1.69318E-07	-1.69266E-07	-4.38E-11
0.3875	1.69697E-07	-1.69637E-07	4.77E-11
0.39	1.70069E-07	-1.69982E-07	-5.67E-11
0.3925	1.70409E-07	-1.70367E-07	1.7E-11
0.395	1.70726E-07	-1.70661E-07	3.51E-11
0.3975	1.71157E-07	-1.7107E-07	-3.56E-11
0.4	1.71506E-07	-1.71413E-07	1.5E-13
0.4025	1.71882E-07	-1.71786E-07	7.865E-11
0.405	1.72209E-07	-1.72173E-07	-7.78E-11
0.4075	1.72542E-07	-1.72505E-07	3.235E-11
0.41	1.72851E-07	-1.72814E-07	-5.705E-11
0.4125	1.73194E-07	-1.73145E-07	-4.39E-11
0.415	1.73533E-07	-1.73436E-07	5.87E-11
0.4175	1.73905E-07	-1.73844E-07	-1.55E-12
0.42	1.7423E-07	-1.74174E-07	-4.12E-11
0.4225	1.73559E-07	-1.74466E-07	-4.8E-12
0.425	1.74919E-07	-1.74846E-07	-1.05E-11
0.4275	1.75266E-07	-1.75179E-07	-7.9E-12
0.43	1.75367E-07	-1.75509E-07	5.05E-12
0.4325	1.75664E-07	-1.75575E-07	-8.685E-11
0.435	1.75998E-07	-1.75955E-07	3.55E-11
0.4375	1.7608E-07	-1.75352E-07	-1.995E-11
